Notes,County,County Code,Month,Month Code,Deaths,Population,Crude Rate
,"Tom Green County, TX",48451,"Jul., 2021 ",2021/07,53,Not Applicable,Not Applicable
,"Tom Green County, TX",48451,"Aug., 2021 ",2021/08,119,Not Applicable,Not Applicable
,"Tom Green County, TX",48451,"Sep., 2021 ",2021/09,93,Not Applicable,Not Applicable
,"Tom Green County, TX",48451,"Oct., 2021 ",2021/10,77,Not Applicable,Not Applicable
,"Tom Green County, TX",48451,"Nov., 2021 ",2021/11,61,Not Applicable,Not Applicable
,"Tom Green County, TX",48451,"Dec., 2021 ",2021/12,60,Not Applicable,Not Applicable
,"Travis County, TX",48453,"Jan., 2021 ",2021/01,482,Not Applicable,Not Applicable
,"Travis County, TX",48453,"Feb., 2021 ",2021/02,373,Not Applicable,Not Applicable
,"Travis County, TX",48453,"Mar., 2021 ",2021/03,288,Not Applicable,Not Applicable
,"Travis County, TX",48453,"Apr., 2021 ",2021/04,304,Not Applicable,Not Applicable
,"Travis County, TX",48453,"May, 2021 ",2021/05,302,Not Applicable,Not Applicable
,"Travis County, TX",48453,"Jun., 2021 ",2021/06,275,Not Applicable,Not Applicable
,"Travis County, TX",48453,"Jul., 2021 ",2021/07,319,Not Applicable,Not Applicable
,"Travis County, TX",48453,"Aug., 2021 ",2021/08,428,Not Applicable,Not Applicable
,"Travis County, TX",48453,"Sep., 2021 ",2021/09,401,Not Applicable,Not Applicable
,"Travis County, TX",48453,"Oct., 2021 ",2021/10,356,Not Applicable,Not Applicable
,"Travis County, TX",48453,"Nov., 2021 ",2021/11,316,Not Applicable,Not Applicable
,"Travis County, TX",48453,"Dec., 2021 ",2021/12,289,Not Applicable,Not Applicable
,"Trinity County, TX",48455,"Jan., 2021 ",2021/01,19,Not Applicable,Not Applicable
,"Trinity County, TX",48455,"Feb., 2021 ",2021/02,13,Not Applicable,Not Applicable
,"Trinity County, TX",48455,"Mar., 2021 ",2021/03,16,Not Applicable,Not Applicable
,"Trinity County, TX",48455,"Apr., 2021 ",2021/04,10,Not Applicable,Not Applicable
,"Trinity County, TX",48455,"May, 2021 ",2021/05,Suppressed,Not Applicable,Not Applicable
,"Trinity County, TX",48455,"Jun., 2021 ",2021/06,13,Not Applicable,Not Applicable
,"Trinity County, TX",48455,"Jul., 2021 ",2021/07,17,Not Applicable,Not Applicable
,"Trinity County, TX",48455,"Aug., 2021 ",2021/08,21,Not Applicable,Not Applicable
,"Trinity County, TX",48455,"Sep., 2021 ",2021/09,24,Not Applicable,Not Applicable
,"Trinity County, TX",48455,"Oct., 2021 ",2021/10,17,Not Applicable,Not Applicable
,"Trinity County, TX",48455,"Nov., 2021 ",2021/11,14,Not Applicable,Not Applicable
,"Trinity County, TX",48455,"Dec., 2021 ",2021/12,12,Not Applicable,Not Applicable
,"Tyler County, TX",48457,"Jan., 2021 ",2021/01,37,Not Applicable,Not Applicable
,"Tyler County, TX",48457,"Feb., 2021 ",2021/02,25,Not Applicable,Not Applicable
,"Tyler County, TX",48457,"Mar., 2021 ",2021/03,13,Not Applicable,Not Applicable
,"Tyler County, TX",48457,"Apr., 2021 ",2021/04,15,Not Applicable,Not Applicable
,"Tyler County, TX",48457,"May, 2021 ",2021/05,14,Not Applicable,Not Applicable
,"Tyler County, TX",48457,"Jun., 2021 ",2021/06,11,Not Applicable,Not Applicable
,"Tyler County, TX",48457,"Jul., 2021 ",2021/07,22,Not Applicable,Not Applicable
,"Tyler County, TX",48457,"Aug., 2021 ",2021/08,25,Not Applicable,Not Applicable
,"Tyler County, TX",48457,"Sep., 2021 ",2021/09,27,Not Applicable,Not Applicable
,"Tyler County, TX",48457,"Oct., 2021 ",2021/10,15,Not Applicable,Not Applicable
,"Tyler County, TX",48457,"Nov., 2021 ",2021/11,15,Not Applicable,Not Applicable
,"Tyler County, TX",48457,"Dec., 2021 ",2021/12,18,Not Applicable,Not Applicable
,"Upshur County, TX",48459,"Jan., 2021 ",2021/01,49,Not Applicable,Not Applicable
,"Upshur County, TX",48459,"Feb., 2021 ",2021/02,28,Not Applicable,Not Applicable
,"Upshur County, TX",48459,"Mar., 2021 ",2021/03,18,Not Applicable,Not Applicable
,"Upshur County, TX",48459,"Apr., 2021 ",2021/04,34,Not Applicable,Not Applicable
,"Upshur County, TX",48459,"May, 2021 ",2021/05,20,Not Applicable,Not Applicable
,"Upshur County, TX",48459,"Jun., 2021 ",2021/06,26,Not Applicable,Not Applicable
,"Upshur County, TX",48459,"Jul., 2021 ",2021/07,27,Not Applicable,Not Applicable
,"Upshur County, TX",48459,"Aug., 2021 ",2021/08,44,Not Applicable,Not Applicable
,"Upshur County, TX",48459,"Sep., 2021 ",2021/09,56,Not Applicable,Not Applicable
,"Upshur County, TX",48459,"Oct., 2021 ",2021/10,35,Not Applicable,Not Applicable
,"Upshur County, TX",48459,"Nov., 2021 ",2021/11,27,Not Applicable,Not Applicable
,"Upshur County, TX",48459,"Dec., 2021 ",2021/12,38,Not Applicable,Not Applicable
,"Upton County, TX",48461,"Jan., 2021 ",2021/01,Suppressed,Not Applicable,Not Applicable
,"Upton County, TX",48461,"Feb., 2021 ",2021/02,Suppressed,Not Applicable,Not Applicable
,"Upton County, TX",48461,"Mar., 2021 ",2021/03,Suppressed,Not Applicable,Not Applicable
,"Upton County, TX",48461,"Apr., 2021 ",2021/04,Suppressed,Not Applicable,Not Applicable
,"Upton County, TX",48461,"May, 2021 ",2021/05,Suppressed,Not Applicable,Not Applicable
,"Upton County, TX",48461,"Jun., 2021 ",2021/06,0,Not Applicable,Not Applicable
,"Upton County, TX",48461,"Jul., 2021 ",2021/07,0,Not Applicable,Not Applicable
,"Upton County, TX",48461,"Aug., 2021 ",2021/08,Suppressed,Not Applicable,Not Applicable
,"Upton County, TX",48461,"Sep., 2021 ",2021/09,Suppressed,Not Applicable,Not Applicable
,"Upton County, TX",48461,"Oct., 2021 ",2021/10,Suppressed,Not Applicable,Not Applicable
,"Upton County, TX",48461,"Nov., 2021 ",2021/11,Suppressed,Not Applicable,Not Applicable
,"Upton County, TX",48461,"Dec., 2021 ",2021/12,Suppressed,Not Applicable,Not Applicable
,"Uvalde County, TX",48463,"Jan., 2021 ",2021/01,19,Not Applicable,Not Applicable
,"Uvalde County, TX",48463,"Feb., 2021 ",2021/02,23,Not Applicable,Not Applicable
,"Uvalde County, TX",48463,"Mar., 2021 ",2021/03,16,Not Applicable,Not Applicable
,"Uvalde County, TX",48463,"Apr., 2021 ",2021/04,11,Not Applicable,Not Applicable
,"Uvalde County, TX",48463,"May, 2021 ",2021/05,14,Not Applicable,Not Applicable
,"Uvalde County, TX",48463,"Jun., 2021 ",2021/06,10,Not Applicable,Not Applicable
,"Uvalde County, TX",48463,"Jul., 2021 ",2021/07,16,Not Applicable,Not Applicable
,"Uvalde County, TX",48463,"Aug., 2021 ",2021/08,27,Not Applicable,Not Applicable
,"Uvalde County, TX",48463,"Sep., 2021 ",2021/09,26,Not Applicable,Not Applicable
,"Uvalde County, TX",48463,"Oct., 2021 ",2021/10,24,Not Applicable,Not Applicable
,"Uvalde County, TX",48463,"Nov., 2021 ",2021/11,22,Not Applicable,Not Applicable
,"Uvalde County, TX",48463,"Dec., 2021 ",2021/12,13,Not Applicable,Not Applicable
,"Val Verde County, TX",48465,"Jan., 2021 ",2021/01,50,Not Applicable,Not Applicable
,"Val Verde County, TX",48465,"Feb., 2021 ",2021/02,36,Not Applicable,Not Applicable
,"Val Verde County, TX",48465,"Mar., 2021 ",2021/03,29,Not Applicable,Not Applicable
,"Val Verde County, TX",48465,"Apr., 2021 ",2021/04,29,Not Applicable,Not Applicable
,"Val Verde County, TX",48465,"May, 2021 ",2021/05,12,Not Applicable,Not Applicable
,"Val Verde County, TX",48465,"Jun., 2021 ",2021/06,12,Not Applicable,Not Applicable
,"Val Verde County, TX",48465,"Jul., 2021 ",2021/07,16,Not Applicable,Not Applicable
,"Val Verde County, TX",48465,"Aug., 2021 ",2021/08,28,Not Applicable,Not Applicable
,"Val Verde County, TX",48465,"Sep., 2021 ",2021/09,33,Not Applicable,Not Applicable
,"Val Verde County, TX",48465,"Oct., 2021 ",2021/10,24,Not Applicable,Not Applicable
,"Val Verde County, TX",48465,"Nov., 2021 ",2021/11,23,Not Applicable,Not Applicable
,"Val Verde County, TX",48465,"Dec., 2021 ",2021/12,29,Not Applicable,Not Applicable
,"Van Zandt County, TX",48467,"Jan., 2021 ",2021/01,61,Not Applicable,Not Applicable
,"Van Zandt County, TX",48467,"Feb., 2021 ",2021/02,37,Not Applicable,Not Applicable
,"Van Zandt County, TX",48467,"Mar., 2021 ",2021/03,39,Not Applicable,Not Applicable
,"Van Zandt County, TX",48467,"Apr., 2021 ",2021/04,39,Not Applicable,Not Applicable
,"Van Zandt County, TX",48467,"May, 2021 ",2021/05,44,Not Applicable,Not Applicable
,"Van Zandt County, TX",48467,"Jun., 2021 ",2021/06,37,Not Applicable,Not Applicable
,"Van Zandt County, TX",48467,"Jul., 2021 ",2021/07,45,Not Applicable,Not Applicable
,"Van Zandt County, TX",48467,"Aug., 2021 ",2021/08,70,Not Applicable,Not Applicable
,"Van Zandt County, TX",48467,"Sep., 2021 ",2021/09,68,Not Applicable,Not Applicable
,"Van Zandt County, TX",48467,"Oct., 2021 ",2021/10,60,Not Applicable,Not Applicable
,"Van Zandt County, TX",48467,"Nov., 2021 ",2021/11,50,Not Applicable,Not Applicable
,"Van Zandt County, TX",48467,"Dec., 2021 ",2021/12,53,Not Applicable,Not Applicable
,"Victoria County, TX",48469,"Jan., 2021 ",2021/01,71,Not Applicable,Not Applicable
,"Victoria County, TX",48469,"Feb., 2021 ",2021/02,56,Not Applicable,Not Applicable
,"Victoria County, TX",48469,"Mar., 2021 ",2021/03,62,Not Applicable,Not Applicable
,"Victoria County, TX",48469,"Apr., 2021 ",2021/04,54,Not Applicable,Not Applicable
,"Victoria County, TX",48469,"May, 2021 ",2021/05,53,Not Applicable,Not Applicable
,"Victoria County, TX",48469,"Jun., 2021 ",2021/06,68,Not Applicable,Not Applicable
,"Victoria County, TX",48469,"Jul., 2021 ",2021/07,52,Not Applicable,Not Applicable
,"Victoria County, TX",48469,"Aug., 2021 ",2021/08,87,Not Applicable,Not Applicable
,"Victoria County, TX",48469,"Sep., 2021 ",2021/09,83,Not Applicable,Not Applicable
,"Victoria County, TX",48469,"Oct., 2021 ",2021/10,62,Not Applicable,Not Applicable
,"Victoria County, TX",48469,"Nov., 2021 ",2021/11,49,Not Applicable,Not Applicable
,"Victoria County, TX",48469,"Dec., 2021 ",2021/12,49,Not Applicable,Not Applicable
,"Walker County, TX",48471,"Jan., 2021 ",2021/01,53,Not Applicable,Not Applicable
,"Walker County, TX",48471,"Feb., 2021 ",2021/02,32,Not Applicable,Not Applicable
,"Walker County, TX",48471,"Mar., 2021 ",2021/03,37,Not Applicable,Not Applicable
,"Walker County, TX",48471,"Apr., 2021 ",2021/04,29,Not Applicable,Not Applicable
,"Walker County, TX",48471,"May, 2021 ",2021/05,27,Not Applicable,Not Applicable
,"Walker County, TX",48471,"Jun., 2021 ",2021/06,18,Not Applicable,Not Applicable
,"Walker County, TX",48471,"Jul., 2021 ",2021/07,38,Not Applicable,Not Applicable
,"Walker County, TX",48471,"Aug., 2021 ",2021/08,51,Not Applicable,Not Applicable
,"Walker County, TX",48471,"Sep., 2021 ",2021/09,45,Not Applicable,Not Applicable
,"Walker County, TX",48471,"Oct., 2021 ",2021/10,38,Not Applicable,Not Applicable
,"Walker County, TX",48471,"Nov., 2021 ",2021/11,30,Not Applicable,Not Applicable
,"Walker County, TX",48471,"Dec., 2021 ",2021/12,30,Not Applicable,Not Applicable
,"Waller County, TX",48473,"Jan., 2021 ",2021/01,33,Not Applicable,Not Applicable
,"Waller County, TX",48473,"Feb., 2021 ",2021/02,27,Not Applicable,Not Applicable
,"Waller County, TX",48473,"Mar., 2021 ",2021/03,15,Not Applicable,Not Applicable
,"Waller County, TX",48473,"Apr., 2021 ",2021/04,22,Not Applicable,Not Applicable
,"Waller County, TX",48473,"May, 2021 ",2021/05,12,Not Applicable,Not Applicable
,"Waller County, TX",48473,"Jun., 2021 ",2021/06,15,Not Applicable,Not Applicable
,"Waller County, TX",48473,"Jul., 2021 ",2021/07,24,Not Applicable,Not Applicable
,"Waller County, TX",48473,"Aug., 2021 ",2021/08,37,Not Applicable,Not Applicable
,"Waller County, TX",48473,"Sep., 2021 ",2021/09,22,Not Applicable,Not Applicable
,"Waller County, TX",48473,"Oct., 2021 ",2021/10,31,Not Applicable,Not Applicable
,"Waller County, TX",48473,"Nov., 2021 ",2021/11,27,Not Applicable,Not Applicable
,"Waller County, TX",48473,"Dec., 2021 ",2021/12,16,Not Applicable,Not Applicable
,"Ward County, TX",48475,"Jan., 2021 ",2021/01,15,Not Applicable,Not Applicable
,"Ward County, TX",48475,"Feb., 2021 ",2021/02,Suppressed,Not Applicable,Not Applicable
,"Ward County, TX",48475,"Mar., 2021 ",2021/03,Suppressed,Not Applicable,Not Applicable
,"Ward County, TX",48475,"Apr., 2021 ",2021/04,Suppressed,Not Applicable,Not Applicable
,"Ward County, TX",48475,"May, 2021 ",2021/05,Suppressed,Not Applicable,Not Applicable
,"Ward County, TX",48475,"Jun., 2021 ",2021/06,Suppressed,Not Applicable,Not Applicable
,"Ward County, TX",48475,"Jul., 2021 ",2021/07,Suppressed,Not Applicable,Not Applicable
,"Ward County, TX",48475,"Aug., 2021 ",2021/08,Suppressed,Not Applicable,Not Applicable
,"Ward County, TX",48475,"Sep., 2021 ",2021/09,Suppressed,Not Applicable,Not Applicable
,"Ward County, TX",48475,"Oct., 2021 ",2021/10,Suppressed,Not Applicable,Not Applicable
,"Ward County, TX",48475,"Nov., 2021 ",2021/11,Suppressed,Not Applicable,Not Applicable
,"Ward County, TX",48475,"Dec., 2021 ",2021/12,Suppressed,Not Applicable,Not Applicable
,"Washington County, TX",48477,"Jan., 2021 ",2021/01,36,Not Applicable,Not Applicable
,"Washington County, TX",48477,"Feb., 2021 ",2021/02,25,Not Applicable,Not Applicable
,"Washington County, TX",48477,"Mar., 2021 ",2021/03,28,Not Applicable,Not Applicable
,"Washington County, TX",48477,"Apr., 2021 ",2021/04,34,Not Applicable,Not Applicable
,"Washington County, TX",48477,"May, 2021 ",2021/05,27,Not Applicable,Not Applicable
,"Washington County, TX",48477,"Jun., 2021 ",2021/06,11,Not Applicable,Not Applicable
,"Washington County, TX",48477,"Jul., 2021 ",2021/07,26,Not Applicable,Not Applicable
,"Washington County, TX",48477,"Aug., 2021 ",2021/08,27,Not Applicable,Not Applicable
,"Washington County, TX",48477,"Sep., 2021 ",2021/09,44,Not Applicable,Not Applicable
,"Washington County, TX",48477,"Oct., 2021 ",2021/10,31,Not Applicable,Not Applicable
,"Washington County, TX",48477,"Nov., 2021 ",2021/11,26,Not Applicable,Not Applicable
,"Washington County, TX",48477,"Dec., 2021 ",2021/12,18,Not Applicable,Not Applicable
,"Webb County, TX",48479,"Jan., 2021 ",2021/01,233,Not Applicable,Not Applicable
,"Webb County, TX",48479,"Feb., 2021 ",2021/02,129,Not Applicable,Not Applicable
,"Webb County, TX",48479,"Mar., 2021 ",2021/03,97,Not Applicable,Not Applicable
,"Webb County, TX",48479,"Apr., 2021 ",2021/04,81,Not Applicable,Not Applicable
,"Webb County, TX",48479,"May, 2021 ",2021/05,82,Not Applicable,Not Applicable
,"Webb County, TX",48479,"Jun., 2021 ",2021/06,74,Not Applicable,Not Applicable
,"Webb County, TX",48479,"Jul., 2021 ",2021/07,99,Not Applicable,Not Applicable
,"Webb County, TX",48479,"Aug., 2021 ",2021/08,128,Not Applicable,Not Applicable
,"Webb County, TX",48479,"Sep., 2021 ",2021/09,117,Not Applicable,Not Applicable
,"Webb County, TX",48479,"Oct., 2021 ",2021/10,91,Not Applicable,Not Applicable
,"Webb County, TX",48479,"Nov., 2021 ",2021/11,69,Not Applicable,Not Applicable
,"Webb County, TX",48479,"Dec., 2021 ",2021/12,88,Not Applicable,Not Applicable
,"Wharton County, TX",48481,"Jan., 2021 ",2021/01,46,Not Applicable,Not Applicable
,"Wharton County, TX",48481,"Feb., 2021 ",2021/02,26,Not Applicable,Not Applicable
,"Wharton County, TX",48481,"Mar., 2021 ",2021/03,29,Not Applicable,Not Applicable
,"Wharton County, TX",48481,"Apr., 2021 ",2021/04,26,Not Applicable,Not Applicable
,"Wharton County, TX",48481,"May, 2021 ",2021/05,19,Not Applicable,Not Applicable
,"Wharton County, TX",48481,"Jun., 2021 ",2021/06,16,Not Applicable,Not Applicable
,"Wharton County, TX",48481,"Jul., 2021 ",2021/07,20,Not Applicable,Not Applicable
,"Wharton County, TX",48481,"Aug., 2021 ",2021/08,46,Not Applicable,Not Applicable
,"Wharton County, TX",48481,"Sep., 2021 ",2021/09,51,Not Applicable,Not Applicable
,"Wharton County, TX",48481,"Oct., 2021 ",2021/10,37,Not Applicable,Not Applicable
,"Wharton County, TX",48481,"Nov., 2021 ",2021/11,28,Not Applicable,Not Applicable
,"Wharton County, TX",48481,"Dec., 2021 ",2021/12,27,Not Applicable,Not Applicable
,"Wheeler County, TX",48483,"Jan., 2021 ",2021/01,Suppressed,Not Applicable,Not Applicable
,"Wheeler County, TX",48483,"Feb., 2021 ",2021/02,Suppressed,Not Applicable,Not Applicable
,"Wheeler County, TX",48483,"Mar., 2021 ",2021/03,Suppressed,Not Applicable,Not Applicable
,"Wheeler County, TX",48483,"Apr., 2021 ",2021/04,Suppressed,Not Applicable,Not Applicable
,"Wheeler County, TX",48483,"May, 2021 ",2021/05,Suppressed,Not Applicable,Not Applicable
,"Wheeler County, TX",48483,"Jun., 2021 ",2021/06,Suppressed,Not Applicable,Not Applicable
,"Wheeler County, TX",48483,"Jul., 2021 ",2021/07,Suppressed,Not Applicable,Not Applicable
,"Wheeler County, TX",48483,"Aug., 2021 ",2021/08,Suppressed,Not Applicable,Not Applicable
,"Wheeler County, TX",48483,"Sep., 2021 ",2021/09,Suppressed,Not Applicable,Not Applicable
,"Wheeler County, TX",48483,"Oct., 2021 ",2021/10,Suppressed,Not Applicable,Not Applicable
,"Wheeler County, TX",48483,"Nov., 2021 ",2021/11,Suppressed,Not Applicable,Not Applicable
,"Wheeler County, TX",48483,"Dec., 2021 ",2021/12,Suppressed,Not Applicable,Not Applicable
,"Wichita County, TX",48485,"Jan., 2021 ",2021/01,146,Not Applicable,Not Applicable
,"Wichita County, TX",48485,"Feb., 2021 ",2021/02,110,Not Applicable,Not Applicable
,"Wichita County, TX",48485,"Mar., 2021 ",2021/03,88,Not Applicable,Not Applicable
,"Wichita County, TX",48485,"Apr., 2021 ",2021/04,71,Not Applicable,Not Applicable
,"Wichita County, TX",48485,"May, 2021 ",2021/05,84,Not Applicable,Not Applicable
,"Wichita County, TX",48485,"Jun., 2021 ",2021/06,76,Not Applicable,Not Applicable
,"Wichita County, TX",48485,"Jul., 2021 ",2021/07,90,Not Applicable,Not Applicable
,"Wichita County, TX",48485,"Aug., 2021 ",2021/08,107,Not Applicable,Not Applicable
,"Wichita County, TX",48485,"Sep., 2021 ",2021/09,129,Not Applicable,Not Applicable
,"Wichita County, TX",48485,"Oct., 2021 ",2021/10,124,Not Applicable,Not Applicable
,"Wichita County, TX",48485,"Nov., 2021 ",2021/11,89,Not Applicable,Not Applicable
,"Wichita County, TX",48485,"Dec., 2021 ",2021/12,106,Not Applicable,Not Applicable
,"Wilbarger County, TX",48487,"Jan., 2021 ",2021/01,23,Not Applicable,Not Applicable
,"Wilbarger County, TX",48487,"Feb., 2021 ",2021/02,Suppressed,Not Applicable,Not Applicable
,"Wilbarger County, TX",48487,"Mar., 2021 ",2021/03,10,Not Applicable,Not Applicable
,"Wilbarger County, TX",48487,"Apr., 2021 ",2021/04,10,Not Applicable,Not Applicable
,"Wilbarger County, TX",48487,"May, 2021 ",2021/05,Suppressed,Not Applicable,Not Applicable
,"Wilbarger County, TX",48487,"Jun., 2021 ",2021/06,10,Not Applicable,Not Applicable
,"Wilbarger County, TX",48487,"Jul., 2021 ",2021/07,10,Not Applicable,Not Applicable
,"Wilbarger County, TX",48487,"Aug., 2021 ",2021/08,Suppressed,Not Applicable,Not Applicable
,"Wilbarger County, TX",48487,"Sep., 2021 ",2021/09,12,Not Applicable,Not Applicable
,"Wilbarger County, TX",48487,"Oct., 2021 ",2021/10,10,Not Applicable,Not Applicable
,"Wilbarger County, TX",48487,"Nov., 2021 ",2021/11,21,Not Applicable,Not Applicable
,"Wilbarger County, TX",48487,"Dec., 2021 ",2021/12,13,Not Applicable,Not Applicable
,"Willacy County, TX",48489,"Jan., 2021 ",2021/01,21,Not Applicable,Not Applicable
,"Willacy County, TX",48489,"Feb., 2021 ",2021/02,20,Not Applicable,Not Applicable
,"Willacy County, TX",48489,"Mar., 2021 ",2021/03,15,Not Applicable,Not Applicable
,"Willacy County, TX",48489,"Apr., 2021 ",2021/04,Suppressed,Not Applicable,Not Applicable
,"Willacy County, TX",48489,"May, 2021 ",2021/05,Suppressed,Not Applicable,Not Applicable
,"Willacy County, TX",48489,"Jun., 2021 ",2021/06,11,Not Applicable,Not Applicable
,"Willacy County, TX",48489,"Jul., 2021 ",2021/07,13,Not Applicable,Not Applicable
,"Willacy County, TX",48489,"Aug., 2021 ",2021/08,16,Not Applicable,Not Applicable
,"Willacy County, TX",48489,"Sep., 2021 ",2021/09,14,Not Applicable,Not Applicable
,"Willacy County, TX",48489,"Oct., 2021 ",2021/10,13,Not Applicable,Not Applicable
,"Willacy County, TX",48489,"Nov., 2021 ",2021/11,14,Not Applicable,Not Applicable
