Notes,County,County Code,Month,Month Code,Deaths,Population,Crude Rate
,"Maverick County, TX",48323,"Sep., 2019",2019/09,27,Not Applicable,Not Applicable
,"Maverick County, TX",48323,"Oct., 2019",2019/10,20,Not Applicable,Not Applicable
,"Maverick County, TX",48323,"Nov., 2019",2019/11,12,Not Applicable,Not Applicable
,"Maverick County, TX",48323,"Dec., 2019",2019/12,30,Not Applicable,Not Applicable
,"Medina County, TX",48325,"Jan., 2019",2019/01,32,Not Applicable,Not Applicable
,"Medina County, TX",48325,"Feb., 2019",2019/02,19,Not Applicable,Not Applicable
,"Medina County, TX",48325,"Mar., 2019",2019/03,26,Not Applicable,Not Applicable
,"Medina County, TX",48325,"Apr., 2019",2019/04,25,Not Applicable,Not Applicable
,"Medina County, TX",48325,"May, 2019",2019/05,16,Not Applicable,Not Applicable
,"Medina County, TX",48325,"Jun., 2019",2019/06,22,Not Applicable,Not Applicable
,"Medina County, TX",48325,"Jul., 2019",2019/07,17,Not Applicable,Not Applicable
,"Medina County, TX",48325,"Aug., 2019",2019/08,26,Not Applicable,Not Applicable
,"Medina County, TX",48325,"Sep., 2019",2019/09,21,Not Applicable,Not Applicable
,"Medina County, TX",48325,"Oct., 2019",2019/10,21,Not Applicable,Not Applicable
,"Medina County, TX",48325,"Nov., 2019",2019/11,29,Not Applicable,Not Applicable
,"Medina County, TX",48325,"Dec., 2019",2019/12,25,Not Applicable,Not Applicable
,"Menard County, TX",48327,"Jan., 2019",2019/01,Suppressed,Not Applicable,Not Applicable
,"Menard County, TX",48327,"Feb., 2019",2019/02,Suppressed,Not Applicable,Not Applicable
,"Menard County, TX",48327,"Mar., 2019",2019/03,Suppressed,Not Applicable,Not Applicable
,"Menard County, TX",48327,"Apr., 2019",2019/04,0,Not Applicable,Not Applicable
,"Menard County, TX",48327,"May, 2019",2019/05,0,Not Applicable,Not Applicable
,"Menard County, TX",48327,"Jun., 2019",2019/06,Suppressed,Not Applicable,Not Applicable
,"Menard County, TX",48327,"Jul., 2019",2019/07,Suppressed,Not Applicable,Not Applicable
,"Menard County, TX",48327,"Aug., 2019",2019/08,Suppressed,Not Applicable,Not Applicable
,"Menard County, TX",48327,"Sep., 2019",2019/09,0,Not Applicable,Not Applicable
,"Menard County, TX",48327,"Oct., 2019",2019/10,Suppressed,Not Applicable,Not Applicable
,"Menard County, TX",48327,"Nov., 2019",2019/11,Suppressed,Not Applicable,Not Applicable
,"Menard County, TX",48327,"Dec., 2019",2019/12,Suppressed,Not Applicable,Not Applicable
,"Midland County, TX",48329,"Jan., 2019",2019/01,90,Not Applicable,Not Applicable
,"Midland County, TX",48329,"Feb., 2019",2019/02,55,Not Applicable,Not Applicable
,"Midland County, TX",48329,"Mar., 2019",2019/03,53,Not Applicable,Not Applicable
,"Midland County, TX",48329,"Apr., 2019",2019/04,58,Not Applicable,Not Applicable
,"Midland County, TX",48329,"May, 2019",2019/05,57,Not Applicable,Not Applicable
,"Midland County, TX",48329,"Jun., 2019",2019/06,49,Not Applicable,Not Applicable
,"Midland County, TX",48329,"Jul., 2019",2019/07,71,Not Applicable,Not Applicable
,"Midland County, TX",48329,"Aug., 2019",2019/08,61,Not Applicable,Not Applicable
,"Midland County, TX",48329,"Sep., 2019",2019/09,54,Not Applicable,Not Applicable
,"Midland County, TX",48329,"Oct., 2019",2019/10,67,Not Applicable,Not Applicable
,"Midland County, TX",48329,"Nov., 2019",2019/11,51,Not Applicable,Not Applicable
,"Midland County, TX",48329,"Dec., 2019",2019/12,62,Not Applicable,Not Applicable
,"Milam County, TX",48331,"Jan., 2019",2019/01,14,Not Applicable,Not Applicable
,"Milam County, TX",48331,"Feb., 2019",2019/02,14,Not Applicable,Not Applicable
,"Milam County, TX",48331,"Mar., 2019",2019/03,11,Not Applicable,Not Applicable
,"Milam County, TX",48331,"Apr., 2019",2019/04,17,Not Applicable,Not Applicable
,"Milam County, TX",48331,"May, 2019",2019/05,Suppressed,Not Applicable,Not Applicable
,"Milam County, TX",48331,"Jun., 2019",2019/06,13,Not Applicable,Not Applicable
,"Milam County, TX",48331,"Jul., 2019",2019/07,10,Not Applicable,Not Applicable
,"Milam County, TX",48331,"Aug., 2019",2019/08,15,Not Applicable,Not Applicable
,"Milam County, TX",48331,"Sep., 2019",2019/09,14,Not Applicable,Not Applicable
,"Milam County, TX",48331,"Oct., 2019",2019/10,12,Not Applicable,Not Applicable
,"Milam County, TX",48331,"Nov., 2019",2019/11,10,Not Applicable,Not Applicable
,"Milam County, TX",48331,"Dec., 2019",2019/12,15,Not Applicable,Not Applicable
,"Mills County, TX",48333,"Jan., 2019",2019/01,Suppressed,Not Applicable,Not Applicable
,"Mills County, TX",48333,"Feb., 2019",2019/02,Suppressed,Not Applicable,Not Applicable
,"Mills County, TX",48333,"Mar., 2019",2019/03,Suppressed,Not Applicable,Not Applicable
,"Mills County, TX",48333,"Apr., 2019",2019/04,Suppressed,Not Applicable,Not Applicable
,"Mills County, TX",48333,"May, 2019",2019/05,Suppressed,Not Applicable,Not Applicable
,"Mills County, TX",48333,"Jun., 2019",2019/06,Suppressed,Not Applicable,Not Applicable
,"Mills County, TX",48333,"Jul., 2019",2019/07,Suppressed,Not Applicable,Not Applicable
,"Mills County, TX",48333,"Aug., 2019",2019/08,Suppressed,Not Applicable,Not Applicable
,"Mills County, TX",48333,"Sep., 2019",2019/09,Suppressed,Not Applicable,Not Applicable
,"Mills County, TX",48333,"Oct., 2019",2019/10,Suppressed,Not Applicable,Not Applicable
,"Mills County, TX",48333,"Nov., 2019",2019/11,Suppressed,Not Applicable,Not Applicable
,"Mills County, TX",48333,"Dec., 2019",2019/12,Suppressed,Not Applicable,Not Applicable
,"Mitchell County, TX",48335,"Jan., 2019",2019/01,Suppressed,Not Applicable,Not Applicable
,"Mitchell County, TX",48335,"Feb., 2019",2019/02,Suppressed,Not Applicable,Not Applicable
,"Mitchell County, TX",48335,"Mar., 2019",2019/03,Suppressed,Not Applicable,Not Applicable
,"Mitchell County, TX",48335,"Apr., 2019",2019/04,10,Not Applicable,Not Applicable
,"Mitchell County, TX",48335,"May, 2019",2019/05,Suppressed,Not Applicable,Not Applicable
,"Mitchell County, TX",48335,"Jun., 2019",2019/06,Suppressed,Not Applicable,Not Applicable
,"Mitchell County, TX",48335,"Jul., 2019",2019/07,Suppressed,Not Applicable,Not Applicable
,"Mitchell County, TX",48335,"Aug., 2019",2019/08,Suppressed,Not Applicable,Not Applicable
,"Mitchell County, TX",48335,"Sep., 2019",2019/09,Suppressed,Not Applicable,Not Applicable
,"Mitchell County, TX",48335,"Oct., 2019",2019/10,Suppressed,Not Applicable,Not Applicable
,"Mitchell County, TX",48335,"Nov., 2019",2019/11,Suppressed,Not Applicable,Not Applicable
,"Mitchell County, TX",48335,"Dec., 2019",2019/12,Suppressed,Not Applicable,Not Applicable
,"Montague County, TX",48337,"Jan., 2019",2019/01,19,Not Applicable,Not Applicable
,"Montague County, TX",48337,"Feb., 2019",2019/02,15,Not Applicable,Not Applicable
,"Montague County, TX",48337,"Mar., 2019",2019/03,14,Not Applicable,Not Applicable
,"Montague County, TX",48337,"Apr., 2019",2019/04,11,Not Applicable,Not Applicable
,"Montague County, TX",48337,"May, 2019",2019/05,25,Not Applicable,Not Applicable
,"Montague County, TX",48337,"Jun., 2019",2019/06,21,Not Applicable,Not Applicable
,"Montague County, TX",48337,"Jul., 2019",2019/07,21,Not Applicable,Not Applicable
,"Montague County, TX",48337,"Aug., 2019",2019/08,23,Not Applicable,Not Applicable
,"Montague County, TX",48337,"Sep., 2019",2019/09,15,Not Applicable,Not Applicable
,"Montague County, TX",48337,"Oct., 2019",2019/10,13,Not Applicable,Not Applicable
,"Montague County, TX",48337,"Nov., 2019",2019/11,15,Not Applicable,Not Applicable
,"Montague County, TX",48337,"Dec., 2019",2019/12,17,Not Applicable,Not Applicable
,"Montgomery County, TX",48339,"Jan., 2019",2019/01,179,Not Applicable,Not Applicable
,"Montgomery County, TX",48339,"Feb., 2019",2019/02,151,Not Applicable,Not Applicable
,"Montgomery County, TX",48339,"Mar., 2019",2019/03,210,Not Applicable,Not Applicable
,"Montgomery County, TX",48339,"Apr., 2019",2019/04,176,Not Applicable,Not Applicable
,"Montgomery County, TX",48339,"May, 2019",2019/05,175,Not Applicable,Not Applicable
,"Montgomery County, TX",48339,"Jun., 2019",2019/06,156,Not Applicable,Not Applicable
,"Montgomery County, TX",48339,"Jul., 2019",2019/07,148,Not Applicable,Not Applicable
,"Montgomery County, TX",48339,"Aug., 2019",2019/08,185,Not Applicable,Not Applicable
,"Montgomery County, TX",48339,"Sep., 2019",2019/09,156,Not Applicable,Not Applicable
,"Montgomery County, TX",48339,"Oct., 2019",2019/10,191,Not Applicable,Not Applicable
,"Montgomery County, TX",48339,"Nov., 2019",2019/11,171,Not Applicable,Not Applicable
,"Montgomery County, TX",48339,"Dec., 2019",2019/12,196,Not Applicable,Not Applicable
,"Moore County, TX",48341,"Jan., 2019",2019/01,Suppressed,Not Applicable,Not Applicable
,"Moore County, TX",48341,"Feb., 2019",2019/02,Suppressed,Not Applicable,Not Applicable
,"Moore County, TX",48341,"Mar., 2019",2019/03,Suppressed,Not Applicable,Not Applicable
,"Moore County, TX",48341,"Apr., 2019",2019/04,Suppressed,Not Applicable,Not Applicable
,"Moore County, TX",48341,"May, 2019",2019/05,Suppressed,Not Applicable,Not Applicable
,"Moore County, TX",48341,"Jun., 2019",2019/06,Suppressed,Not Applicable,Not Applicable
,"Moore County, TX",48341,"Jul., 2019",2019/07,Suppressed,Not Applicable,Not Applicable
,"Moore County, TX",48341,"Aug., 2019",2019/08,Suppressed,Not Applicable,Not Applicable
,"Moore County, TX",48341,"Sep., 2019",2019/09,Suppressed,Not Applicable,Not Applicable
,"Moore County, TX",48341,"Oct., 2019",2019/10,Suppressed,Not Applicable,Not Applicable
,"Moore County, TX",48341,"Nov., 2019",2019/11,12,Not Applicable,Not Applicable
,"Moore County, TX",48341,"Dec., 2019",2019/12,Suppressed,Not Applicable,Not Applicable
,"Morris County, TX",48343,"Jan., 2019",2019/01,Suppressed,Not Applicable,Not Applicable
,"Morris County, TX",48343,"Feb., 2019",2019/02,11,Not Applicable,Not Applicable
,"Morris County, TX",48343,"Mar., 2019",2019/03,15,Not Applicable,Not Applicable
,"Morris County, TX",48343,"Apr., 2019",2019/04,Suppressed,Not Applicable,Not Applicable
,"Morris County, TX",48343,"May, 2019",2019/05,Suppressed,Not Applicable,Not Applicable
,"Morris County, TX",48343,"Jun., 2019",2019/06,10,Not Applicable,Not Applicable
,"Morris County, TX",48343,"Jul., 2019",2019/07,11,Not Applicable,Not Applicable
,"Morris County, TX",48343,"Aug., 2019",2019/08,Suppressed,Not Applicable,Not Applicable
,"Morris County, TX",48343,"Sep., 2019",2019/09,Suppressed,Not Applicable,Not Applicable
,"Morris County, TX",48343,"Oct., 2019",2019/10,Suppressed,Not Applicable,Not Applicable
,"Morris County, TX",48343,"Nov., 2019",2019/11,11,Not Applicable,Not Applicable
,"Morris County, TX",48343,"Dec., 2019",2019/12,Suppressed,Not Applicable,Not Applicable
,"Motley County, TX",48345,"Jan., 2019",2019/01,0,Not Applicable,Not Applicable
,"Motley County, TX",48345,"Feb., 2019",2019/02,Suppressed,Not Applicable,Not Applicable
,"Motley County, TX",48345,"Mar., 2019",2019/03,0,Not Applicable,Not Applicable
,"Motley County, TX",48345,"Apr., 2019",2019/04,Suppressed,Not Applicable,Not Applicable
,"Motley County, TX",48345,"May, 2019",2019/05,Suppressed,Not Applicable,Not Applicable
,"Motley County, TX",48345,"Jun., 2019",2019/06,Suppressed,Not Applicable,Not Applicable
,"Motley County, TX",48345,"Jul., 2019",2019/07,0,Not Applicable,Not Applicable
,"Motley County, TX",48345,"Aug., 2019",2019/08,Suppressed,Not Applicable,Not Applicable
,"Motley County, TX",48345,"Sep., 2019",2019/09,Suppressed,Not Applicable,Not Applicable
,"Motley County, TX",48345,"Oct., 2019",2019/10,Suppressed,Not Applicable,Not Applicable
,"Motley County, TX",48345,"Nov., 2019",2019/11,Suppressed,Not Applicable,Not Applicable
,"Motley County, TX",48345,"Dec., 2019",2019/12,Suppressed,Not Applicable,Not Applicable
,"Nacogdoches County, TX",48347,"Jan., 2019",2019/01,33,Not Applicable,Not Applicable
,"Nacogdoches County, TX",48347,"Feb., 2019",2019/02,20,Not Applicable,Not Applicable
,"Nacogdoches County, TX",48347,"Mar., 2019",2019/03,33,Not Applicable,Not Applicable
,"Nacogdoches County, TX",48347,"Apr., 2019",2019/04,31,Not Applicable,Not Applicable
,"Nacogdoches County, TX",48347,"May, 2019",2019/05,23,Not Applicable,Not Applicable
,"Nacogdoches County, TX",48347,"Jun., 2019",2019/06,30,Not Applicable,Not Applicable
,"Nacogdoches County, TX",48347,"Jul., 2019",2019/07,37,Not Applicable,Not Applicable
,"Nacogdoches County, TX",48347,"Aug., 2019",2019/08,34,Not Applicable,Not Applicable
,"Nacogdoches County, TX",48347,"Sep., 2019",2019/09,31,Not Applicable,Not Applicable
,"Nacogdoches County, TX",48347,"Oct., 2019",2019/10,31,Not Applicable,Not Applicable
,"Nacogdoches County, TX",48347,"Nov., 2019",2019/11,41,Not Applicable,Not Applicable
,"Nacogdoches County, TX",48347,"Dec., 2019",2019/12,31,Not Applicable,Not Applicable
,"Navarro County, TX",48349,"Jan., 2019",2019/01,38,Not Applicable,Not Applicable
,"Navarro County, TX",48349,"Feb., 2019",2019/02,45,Not Applicable,Not Applicable
,"Navarro County, TX",48349,"Mar., 2019",2019/03,37,Not Applicable,Not Applicable
,"Navarro County, TX",48349,"Apr., 2019",2019/04,27,Not Applicable,Not Applicable
,"Navarro County, TX",48349,"May, 2019",2019/05,31,Not Applicable,Not Applicable
,"Navarro County, TX",48349,"Jun., 2019",2019/06,21,Not Applicable,Not Applicable
,"Navarro County, TX",48349,"Jul., 2019",2019/07,28,Not Applicable,Not Applicable
,"Navarro County, TX",48349,"Aug., 2019",2019/08,22,Not Applicable,Not Applicable
,"Navarro County, TX",48349,"Sep., 2019",2019/09,28,Not Applicable,Not Applicable
,"Navarro County, TX",48349,"Oct., 2019",2019/10,24,Not Applicable,Not Applicable
,"Navarro County, TX",48349,"Nov., 2019",2019/11,21,Not Applicable,Not Applicable
,"Navarro County, TX",48349,"Dec., 2019",2019/12,27,Not Applicable,Not Applicable
,"Newton County, TX",48351,"Jan., 2019",2019/01,Suppressed,Not Applicable,Not Applicable
,"Newton County, TX",48351,"Feb., 2019",2019/02,Suppressed,Not Applicable,Not Applicable
,"Newton County, TX",48351,"Mar., 2019",2019/03,Suppressed,Not Applicable,Not Applicable
,"Newton County, TX",48351,"Apr., 2019",2019/04,Suppressed,Not Applicable,Not Applicable
,"Newton County, TX",48351,"May, 2019",2019/05,10,Not Applicable,Not Applicable
,"Newton County, TX",48351,"Jun., 2019",2019/06,Suppressed,Not Applicable,Not Applicable
,"Newton County, TX",48351,"Jul., 2019",2019/07,Suppressed,Not Applicable,Not Applicable
,"Newton County, TX",48351,"Aug., 2019",2019/08,Suppressed,Not Applicable,Not Applicable
,"Newton County, TX",48351,"Sep., 2019",2019/09,Suppressed,Not Applicable,Not Applicable
,"Newton County, TX",48351,"Oct., 2019",2019/10,Suppressed,Not Applicable,Not Applicable
,"Newton County, TX",48351,"Nov., 2019",2019/11,Suppressed,Not Applicable,Not Applicable
,"Newton County, TX",48351,"Dec., 2019",2019/12,Suppressed,Not Applicable,Not Applicable
,"Nolan County, TX",48353,"Jan., 2019",2019/01,14,Not Applicable,Not Applicable
,"Nolan County, TX",48353,"Feb., 2019",2019/02,Suppressed,Not Applicable,Not Applicable
,"Nolan County, TX",48353,"Mar., 2019",2019/03,11,Not Applicable,Not Applicable
,"Nolan County, TX",48353,"Apr., 2019",2019/04,13,Not Applicable,Not Applicable
,"Nolan County, TX",48353,"May, 2019",2019/05,Suppressed,Not Applicable,Not Applicable
,"Nolan County, TX",48353,"Jun., 2019",2019/06,Suppressed,Not Applicable,Not Applicable
,"Nolan County, TX",48353,"Jul., 2019",2019/07,Suppressed,Not Applicable,Not Applicable
,"Nolan County, TX",48353,"Aug., 2019",2019/08,13,Not Applicable,Not Applicable
,"Nolan County, TX",48353,"Sep., 2019",2019/09,13,Not Applicable,Not Applicable
,"Nolan County, TX",48353,"Oct., 2019",2019/10,13,Not Applicable,Not Applicable
,"Nolan County, TX",48353,"Nov., 2019",2019/11,Suppressed,Not Applicable,Not Applicable
,"Nolan County, TX",48353,"Dec., 2019",2019/12,Suppressed,Not Applicable,Not Applicable
,"Nueces County, TX",48355,"Jan., 2019",2019/01,144,Not Applicable,Not Applicable
,"Nueces County, TX",48355,"Feb., 2019",2019/02,130,Not Applicable,Not Applicable
,"Nueces County, TX",48355,"Mar., 2019",2019/03,142,Not Applicable,Not Applicable
,"Nueces County, TX",48355,"Apr., 2019",2019/04,144,Not Applicable,Not Applicable
,"Nueces County, TX",48355,"May, 2019",2019/05,132,Not Applicable,Not Applicable
,"Nueces County, TX",48355,"Jun., 2019",2019/06,157,Not Applicable,Not Applicable
,"Nueces County, TX",48355,"Jul., 2019",2019/07,134,Not Applicable,Not Applicable
,"Nueces County, TX",48355,"Aug., 2019",2019/08,137,Not Applicable,Not Applicable
,"Nueces County, TX",48355,"Sep., 2019",2019/09,118,Not Applicable,Not Applicable
,"Nueces County, TX",48355,"Oct., 2019",2019/10,141,Not Applicable,Not Applicable
,"Nueces County, TX",48355,"Nov., 2019",2019/11,130,Not Applicable,Not Applicable
,"Nueces County, TX",48355,"Dec., 2019",2019/12,157,Not Applicable,Not Applicable
,"Ochiltree County, TX",48357,"Jan., 2019",2019/01,Suppressed,Not Applicable,Not Applicable
,"Ochiltree County, TX",48357,"Feb., 2019",2019/02,Suppressed,Not Applicable,Not Applicable
,"Ochiltree County, TX",48357,"Mar., 2019",2019/03,Suppressed,Not Applicable,Not Applicable
,"Ochiltree County, TX",48357,"Apr., 2019",2019/04,Suppressed,Not Applicable,Not Applicable
,"Ochiltree County, TX",48357,"May, 2019",2019/05,Suppressed,Not Applicable,Not Applicable
,"Ochiltree County, TX",48357,"Jun., 2019",2019/06,Suppressed,Not Applicable,Not Applicable
,"Ochiltree County, TX",48357,"Jul., 2019",2019/07,Suppressed,Not Applicable,Not Applicable
,"Ochiltree County, TX",48357,"Aug., 2019",2019/08,Suppressed,Not Applicable,Not Applicable
,"Ochiltree County, TX",48357,"Sep., 2019",2019/09,Suppressed,Not Applicable,Not Applicable
,"Ochiltree County, TX",48357,"Oct., 2019",2019/10,Suppressed,Not Applicable,Not Applicable
,"Ochiltree County, TX",48357,"Nov., 2019",2019/11,Suppressed,Not Applicable,Not Applicable
,"Ochiltree County, TX",48357,"Dec., 2019",2019/12,Suppressed,Not Applicable,Not Applicable
,"Oldham County, TX",48359,"Jan., 2019",2019/01,0,Not Applicable,Not Applicable
,"Oldham County, TX",48359,"Feb., 2019",2019/02,Suppressed,Not Applicable,Not Applicable
,"Oldham County, TX",48359,"Mar., 2019",2019/03,Suppressed,Not Applicable,Not Applicable
,"Oldham County, TX",48359,"Apr., 2019",2019/04,Suppressed,Not Applicable,Not Applicable
,"Oldham County, TX",48359,"May, 2019",2019/05,Suppressed,Not Applicable,Not Applicable
,"Oldham County, TX",48359,"Jun., 2019",2019/06,Suppressed,Not Applicable,Not Applicable
,"Oldham County, TX",48359,"Jul., 2019",2019/07,Suppressed,Not Applicable,Not Applicable
,"Oldham County, TX",48359,"Aug., 2019",2019/08,Suppressed,Not Applicable,Not Applicable
,"Oldham County, TX",48359,"Sep., 2019",2019/09,0,Not Applicable,Not Applicable
,"Oldham County, TX",48359,"Oct., 2019",2019/10,0,Not Applicable,Not Applicable
,"Oldham County, TX",48359,"Nov., 2019",2019/11,Suppressed,Not Applicable,Not Applicable
,"Oldham County, TX",48359,"Dec., 2019",2019/12,0,Not Applicable,Not Applicable
,"Orange County, TX",48361,"Jan., 2019",2019/01,52,Not Applicable,Not Applicable
,"Orange County, TX",48361,"Feb., 2019",2019/02,36,Not Applicable,Not Applicable
,"Orange County, TX",48361,"Mar., 2019",2019/03,57,Not Applicable,Not Applicable
