year,state,county,county_code,annual_county_population,annual_all_deaths,annual_hospital_deaths,month,monthly_hospital_deaths,monthly_covid_hospital_deaths
2018,OK,Woods,40151,8897,105,80,Jan,Suppressed,0
2018,OK,Woods,40151,8897,105,80,Feb,11,0
2018,OK,Woods,40151,8897,105,80,Mar,Suppressed,0
2018,OK,Woods,40151,8897,105,80,Apr,10,0
2018,OK,Woods,40151,8897,105,80,May,Suppressed,0
2018,OK,Woods,40151,8897,105,80,Jun,Suppressed,0
2018,OK,Woods,40151,8897,105,80,Jul,Suppressed,0
2018,OK,Woods,40151,8897,105,80,Aug,Suppressed,0
2018,OK,Woods,40151,8897,105,80,Sep,Suppressed,0
2018,OK,Woods,40151,8897,105,80,Oct,Suppressed,0
2018,OK,Woods,40151,8897,105,80,Nov,10,0
2018,OK,Woods,40151,8897,105,80,Dec,Suppressed,0
2018,OK,Woodward,40153,20222,199,123,Jan,15,0
2018,OK,Woodward,40153,20222,199,123,Feb,15,0
2018,OK,Woodward,40153,20222,199,123,Mar,Suppressed,0
2018,OK,Woodward,40153,20222,199,123,Apr,Suppressed,0
2018,OK,Woodward,40153,20222,199,123,May,14,0
2018,OK,Woodward,40153,20222,199,123,Jun,Suppressed,0
2018,OK,Woodward,40153,20222,199,123,Jul,10,0
2018,OK,Woodward,40153,20222,199,123,Aug,Suppressed,0
2018,OK,Woodward,40153,20222,199,123,Sep,11,0
2018,OK,Woodward,40153,20222,199,123,Oct,Suppressed,0
2018,OK,Woodward,40153,20222,199,123,Nov,12,0
2018,OK,Woodward,40153,20222,199,123,Dec,11,0
