year,state,county,county_code,annual_county_population,annual_all_deaths,annual_hospital_deaths,month,monthly_hospital_deaths,monthly_covid_hospital_deaths
2020,OK,Wagoner,40145,82925,785,428,Mar,39,Suppressed
2020,OK,Wagoner,40145,82925,785,428,Apr,47,10
2020,OK,Wagoner,40145,82925,785,428,May,28,0
2020,OK,Wagoner,40145,82925,785,428,Jun,19,Suppressed
2020,OK,Wagoner,40145,82925,785,428,Jul,27,Suppressed
2020,OK,Wagoner,40145,82925,785,428,Aug,37,Suppressed
2020,OK,Wagoner,40145,82925,785,428,Sep,36,Suppressed
2020,OK,Wagoner,40145,82925,785,428,Oct,32,Suppressed
2020,OK,Wagoner,40145,82925,785,428,Nov,40,14
2020,OK,Wagoner,40145,82925,785,428,Dec,41,15
2020,OK,Washington,40147,52222,722,445,Jan,39,0
2020,OK,Washington,40147,52222,722,445,Feb,49,0
2020,OK,Washington,40147,52222,722,445,Mar,46,0
2020,OK,Washington,40147,52222,722,445,Apr,41,18
2020,OK,Washington,40147,52222,722,445,May,41,15
2020,OK,Washington,40147,52222,722,445,Jun,25,Suppressed
2020,OK,Washington,40147,52222,722,445,Jul,21,Suppressed
2020,OK,Washington,40147,52222,722,445,Aug,30,Suppressed
2020,OK,Washington,40147,52222,722,445,Sep,33,Suppressed
2020,OK,Washington,40147,52222,722,445,Oct,42,Suppressed
2020,OK,Washington,40147,52222,722,445,Nov,29,Suppressed
2020,OK,Washington,40147,52222,722,445,Dec,49,19
2020,OK,Washita,40149,10830,168,113,Jan,13,0
2020,OK,Washita,40149,10830,168,113,Feb,Suppressed,0
2020,OK,Washita,40149,10830,168,113,Mar,10,0
2020,OK,Washita,40149,10830,168,113,Apr,Suppressed,0
2020,OK,Washita,40149,10830,168,113,May,12,0
2020,OK,Washita,40149,10830,168,113,Jun,Suppressed,0
2020,OK,Washita,40149,10830,168,113,Jul,Suppressed,0
2020,OK,Washita,40149,10830,168,113,Aug,Suppressed,Suppressed
2020,OK,Washita,40149,10830,168,113,Sep,Suppressed,0
2020,OK,Washita,40149,10830,168,113,Oct,Suppressed,Suppressed
2020,OK,Washita,40149,10830,168,113,Nov,16,Suppressed
2020,OK,Washita,40149,10830,168,113,Dec,21,10
2020,OK,Woods,40151,8687,108,74,Jan,Suppressed,0
2020,OK,Woods,40151,8687,108,74,Feb,Suppressed,0
2020,OK,Woods,40151,8687,108,74,Mar,Suppressed,0
2020,OK,Woods,40151,8687,108,74,Apr,Suppressed,0
2020,OK,Woods,40151,8687,108,74,May,10,0
2020,OK,Woods,40151,8687,108,74,Jun,10,0
2020,OK,Woods,40151,8687,108,74,Jul,Suppressed,0
2020,OK,Woods,40151,8687,108,74,Aug,Suppressed,0
2020,OK,Woods,40151,8687,108,74,Sep,Suppressed,0
2020,OK,Woods,40151,8687,108,74,Oct,Suppressed,Suppressed
2020,OK,Woods,40151,8687,108,74,Nov,Suppressed,Suppressed
2020,OK,Woods,40151,8687,108,74,Dec,Suppressed,Suppressed
2020,OK,Woodward,40153,19812,254,167,Jan,13,0
2020,OK,Woodward,40153,19812,254,167,Feb,12,0
2020,OK,Woodward,40153,19812,254,167,Mar,Suppressed,0
2020,OK,Woodward,40153,19812,254,167,Apr,13,0
2020,OK,Woodward,40153,19812,254,167,May,13,0
2020,OK,Woodward,40153,19812,254,167,Jun,Suppressed,0
2020,OK,Woodward,40153,19812,254,167,Jul,14,0
2020,OK,Woodward,40153,19812,254,167,Aug,12,Suppressed
2020,OK,Woodward,40153,19812,254,167,Sep,21,Suppressed
2020,OK,Woodward,40153,19812,254,167,Oct,15,Suppressed
2020,OK,Woodward,40153,19812,254,167,Nov,20,Suppressed
2020,OK,Woodward,40153,19812,254,167,Dec,25,Suppressed
