county_code,month,weekday,wkday_hospital_deaths,covid_wkday_hospital_deaths
48057,Aug,Thursday,Suppressed,0
48057,Aug,Friday,Suppressed,0
48057,Aug,Saturday,Suppressed,0
48057,Aug,Unknown,0,0
48057,Sep,Sunday,Suppressed,Suppressed
48057,Sep,Monday,Suppressed,Suppressed
48057,Sep,Tuesday,Suppressed,Suppressed
48057,Sep,Wednesday,Suppressed,Suppressed
48057,Sep,Thursday,Suppressed,0
48057,Sep,Friday,Suppressed,0
48057,Sep,Saturday,Suppressed,0
48057,Sep,Unknown,0,0
48057,Oct,Sunday,Suppressed,0
48057,Oct,Monday,Suppressed,Suppressed
48057,Oct,Tuesday,Suppressed,Suppressed
48057,Oct,Wednesday,Suppressed,0
48057,Oct,Thursday,Suppressed,0
48057,Oct,Friday,Suppressed,0
48057,Oct,Saturday,Suppressed,0
48057,Oct,Unknown,0,0
48057,Nov,Sunday,Suppressed,0
48057,Nov,Monday,Suppressed,0
48057,Nov,Tuesday,Suppressed,Suppressed
48057,Nov,Wednesday,Suppressed,0
48057,Nov,Thursday,Suppressed,0
48057,Nov,Friday,0,0
48057,Nov,Saturday,Suppressed,0
48057,Nov,Unknown,0,0
48057,Dec,Sunday,Suppressed,0
48057,Dec,Monday,Suppressed,0
48057,Dec,Tuesday,Suppressed,Suppressed
48057,Dec,Wednesday,Suppressed,Suppressed
48057,Dec,Thursday,Suppressed,0
48057,Dec,Friday,Suppressed,0
48057,Dec,Saturday,0,0
48057,Dec,Unknown,0,0
48059,Jan,Sunday,Suppressed,Suppressed
48059,Jan,Monday,Suppressed,0
48059,Jan,Tuesday,Suppressed,0
48059,Jan,Wednesday,Suppressed,Suppressed
48059,Jan,Thursday,Suppressed,0
48059,Jan,Friday,Suppressed,Suppressed
48059,Jan,Saturday,Suppressed,Suppressed
48059,Jan,Unknown,0,0
48059,Feb,Sunday,Suppressed,0
48059,Feb,Monday,Suppressed,0
48059,Feb,Tuesday,0,0
48059,Feb,Wednesday,Suppressed,Suppressed
48059,Feb,Thursday,Suppressed,Suppressed
48059,Feb,Friday,0,0
48059,Feb,Saturday,Suppressed,0
48059,Feb,Unknown,0,0
48059,Mar,Sunday,Suppressed,0
48059,Mar,Monday,Suppressed,0
48059,Mar,Tuesday,Suppressed,0
48059,Mar,Wednesday,0,0
48059,Mar,Thursday,Suppressed,0
48059,Mar,Friday,Suppressed,0
48059,Mar,Saturday,Suppressed,Suppressed
48059,Mar,Unknown,0,0
48059,Apr,Sunday,0,0
48059,Apr,Monday,Suppressed,0
48059,Apr,Tuesday,Suppressed,0
48059,Apr,Wednesday,Suppressed,0
48059,Apr,Thursday,0,0
48059,Apr,Friday,Suppressed,0
48059,Apr,Saturday,Suppressed,0
48059,Apr,Unknown,0,0
48059,May,Sunday,Suppressed,Suppressed
48059,May,Monday,Suppressed,0
48059,May,Tuesday,0,0
48059,May,Wednesday,Suppressed,0
48059,May,Thursday,Suppressed,0
48059,May,Friday,Suppressed,0
48059,May,Saturday,Suppressed,0
48059,May,Unknown,0,0
48059,Jun,Sunday,0,0
48059,Jun,Monday,Suppressed,0
48059,Jun,Tuesday,Suppressed,0
48059,Jun,Wednesday,Suppressed,0
48059,Jun,Thursday,Suppressed,0
48059,Jun,Friday,Suppressed,0
48059,Jun,Saturday,Suppressed,0
48059,Jun,Unknown,0,0
48059,Jul,Sunday,Suppressed,0
48059,Jul,Monday,0,0
48059,Jul,Tuesday,0,0
48059,Jul,Wednesday,0,0
48059,Jul,Thursday,Suppressed,0
48059,Jul,Friday,Suppressed,0
48059,Jul,Saturday,0,0
48059,Jul,Unknown,0,0
48059,Aug,Sunday,Suppressed,0
48059,Aug,Monday,Suppressed,Suppressed
48059,Aug,Tuesday,Suppressed,0
48059,Aug,Wednesday,Suppressed,Suppressed
48059,Aug,Thursday,Suppressed,0
48059,Aug,Friday,Suppressed,Suppressed
48059,Aug,Saturday,0,0
48059,Aug,Unknown,0,0
48059,Sep,Sunday,Suppressed,Suppressed
48059,Sep,Monday,Suppressed,0
48059,Sep,Tuesday,Suppressed,Suppressed
48059,Sep,Wednesday,Suppressed,Suppressed
48059,Sep,Thursday,Suppressed,Suppressed
48059,Sep,Friday,Suppressed,Suppressed
48059,Sep,Saturday,Suppressed,0
48059,Sep,Unknown,0,0
48059,Oct,Sunday,Suppressed,Suppressed
48059,Oct,Monday,Suppressed,0
48059,Oct,Tuesday,Suppressed,0
48059,Oct,Wednesday,Suppressed,0
48059,Oct,Thursday,Suppressed,0
48059,Oct,Friday,Suppressed,Suppressed
48059,Oct,Saturday,Suppressed,Suppressed
48059,Oct,Unknown,0,0
48059,Nov,Sunday,Suppressed,0
48059,Nov,Monday,Suppressed,0
48059,Nov,Tuesday,Suppressed,0
48059,Nov,Wednesday,Suppressed,0
48059,Nov,Thursday,0,0
48059,Nov,Friday,Suppressed,Suppressed
48059,Nov,Saturday,Suppressed,0
48059,Nov,Unknown,0,0
48059,Dec,Sunday,Suppressed,Suppressed
48059,Dec,Monday,Suppressed,0
48059,Dec,Tuesday,Suppressed,Suppressed
48059,Dec,Wednesday,Suppressed,0
48059,Dec,Thursday,0,0
48059,Dec,Friday,Suppressed,Suppressed
48059,Dec,Saturday,Suppressed,Suppressed
48059,Dec,Unknown,0,0
48061,Jan,Sunday,62,28
48061,Jan,Monday,39,20
48061,Jan,Tuesday,51,25
48061,Jan,Wednesday,43,23
48061,Jan,Thursday,46,23
48061,Jan,Friday,39,19
48061,Jan,Saturday,41,15
48061,Jan,Unknown,0,0
48061,Feb,Sunday,31,11
48061,Feb,Monday,41,23
48061,Feb,Tuesday,40,22
48061,Feb,Wednesday,38,17
48061,Feb,Thursday,36,19
48061,Feb,Friday,42,23
48061,Feb,Saturday,36,17
48061,Feb,Unknown,0,0
48061,Mar,Sunday,19,Suppressed
48061,Mar,Monday,31,Suppressed
48061,Mar,Tuesday,29,Suppressed
48061,Mar,Wednesday,21,Suppressed
48061,Mar,Thursday,37,10
48061,Mar,Friday,28,Suppressed
48061,Mar,Saturday,17,Suppressed
48061,Mar,Unknown,0,0
48061,Apr,Sunday,29,Suppressed
48061,Apr,Monday,24,Suppressed
48061,Apr,Tuesday,24,Suppressed
48061,Apr,Wednesday,25,Suppressed
48061,Apr,Thursday,20,Suppressed
48061,Apr,Friday,31,Suppressed
48061,Apr,Saturday,18,Suppressed
48061,Apr,Unknown,0,0
48061,May,Sunday,33,Suppressed
48061,May,Monday,30,Suppressed
48061,May,Tuesday,29,Suppressed
48061,May,Wednesday,24,Suppressed
48061,May,Thursday,27,Suppressed
48061,May,Friday,20,Suppressed
48061,May,Saturday,33,Suppressed
48061,May,Unknown,0,0
48061,Jun,Sunday,15,Suppressed
48061,Jun,Monday,23,Suppressed
48061,Jun,Tuesday,23,Suppressed
48061,Jun,Wednesday,27,Suppressed
48061,Jun,Thursday,19,Suppressed
48061,Jun,Friday,16,Suppressed
48061,Jun,Saturday,24,Suppressed
48061,Jun,Unknown,0,0
48061,Jul,Sunday,19,Suppressed
48061,Jul,Monday,19,Suppressed
48061,Jul,Tuesday,20,Suppressed
48061,Jul,Wednesday,24,Suppressed
48061,Jul,Thursday,24,Suppressed
48061,Jul,Friday,28,Suppressed
48061,Jul,Saturday,17,Suppressed
48061,Jul,Unknown,0,0
48061,Aug,Sunday,29,11
48061,Aug,Monday,36,14
48061,Aug,Tuesday,33,Suppressed
48061,Aug,Wednesday,31,14
48061,Aug,Thursday,30,14
48061,Aug,Friday,22,13
48061,Aug,Saturday,30,Suppressed
48061,Aug,Unknown,0,0
48061,Sep,Sunday,33,16
48061,Sep,Monday,35,16
48061,Sep,Tuesday,28,10
48061,Sep,Wednesday,40,17
48061,Sep,Thursday,43,21
48061,Sep,Friday,39,18
48061,Sep,Saturday,42,18
48061,Sep,Unknown,0,0
48061,Oct,Sunday,33,Suppressed
48061,Oct,Monday,25,Suppressed
48061,Oct,Tuesday,23,Suppressed
48061,Oct,Wednesday,20,Suppressed
48061,Oct,Thursday,17,Suppressed
48061,Oct,Friday,33,12
48061,Oct,Saturday,26,Suppressed
48061,Oct,Unknown,0,0
48061,Nov,Sunday,15,Suppressed
48061,Nov,Monday,28,Suppressed
48061,Nov,Tuesday,24,Suppressed
48061,Nov,Wednesday,15,Suppressed
48061,Nov,Thursday,23,Suppressed
48061,Nov,Friday,18,Suppressed
48061,Nov,Saturday,24,Suppressed
48061,Nov,Unknown,0,0
48061,Dec,Sunday,30,Suppressed
48061,Dec,Monday,24,Suppressed
48061,Dec,Tuesday,18,Suppressed
48061,Dec,Wednesday,30,Suppressed
48061,Dec,Thursday,18,Suppressed
48061,Dec,Friday,27,Suppressed
48061,Dec,Saturday,20,Suppressed
48061,Dec,Unknown,0,0
48063,Jan,Sunday,Suppressed,Suppressed
48063,Jan,Monday,Suppressed,Suppressed
48063,Jan,Tuesday,Suppressed,Suppressed
48063,Jan,Wednesday,Suppressed,Suppressed
48063,Jan,Thursday,Suppressed,Suppressed
48063,Jan,Friday,Suppressed,Suppressed
48063,Jan,Saturday,Suppressed,Suppressed
48063,Jan,Unknown,0,0
48063,Feb,Sunday,Suppressed,Suppressed
48063,Feb,Monday,Suppressed,Suppressed
48063,Feb,Tuesday,Suppressed,Suppressed
48063,Feb,Wednesday,0,0
48063,Feb,Thursday,Suppressed,0
48063,Feb,Friday,Suppressed,Suppressed
48063,Feb,Saturday,Suppressed,0
48063,Feb,Unknown,0,0
48063,Mar,Sunday,0,0
48063,Mar,Monday,0,0
48063,Mar,Tuesday,Suppressed,0
48063,Mar,Wednesday,Suppressed,0
48063,Mar,Thursday,Suppressed,0
48063,Mar,Friday,Suppressed,0
48063,Mar,Saturday,Suppressed,0
48063,Mar,Unknown,0,0
48063,Apr,Sunday,0,0
48063,Apr,Monday,0,0
48063,Apr,Tuesday,0,0
48063,Apr,Wednesday,Suppressed,0
48063,Apr,Thursday,Suppressed,0
48063,Apr,Friday,Suppressed,0
48063,Apr,Saturday,Suppressed,0
48063,Apr,Unknown,0,0
48063,May,Sunday,Suppressed,0
48063,May,Monday,Suppressed,0
48063,May,Tuesday,Suppressed,Suppressed
48063,May,Wednesday,0,0
48063,May,Thursday,Suppressed,0
48063,May,Friday,Suppressed,0
48063,May,Saturday,Suppressed,Suppressed
48063,May,Unknown,0,0
48063,Jun,Sunday,Suppressed,0
48063,Jun,Monday,0,0
48063,Jun,Tuesday,0,0
48063,Jun,Wednesday,Suppressed,0
48063,Jun,Thursday,Suppressed,0
48063,Jun,Friday,Suppressed,0
48063,Jun,Saturday,Suppressed,0
48063,Jun,Unknown,0,0
48063,Jul,Sunday,Suppressed,0
48063,Jul,Monday,Suppressed,0
48063,Jul,Tuesday,Suppressed,0
48063,Jul,Wednesday,Suppressed,Suppressed
48063,Jul,Thursday,Suppressed,0
48063,Jul,Friday,Suppressed,Suppressed
48063,Jul,Saturday,Suppressed,0
48063,Jul,Unknown,0,0
48063,Aug,Sunday,Suppressed,0
48063,Aug,Monday,Suppressed,0
48063,Aug,Tuesday,Suppressed,Suppressed
48063,Aug,Wednesday,Suppressed,Suppressed
48063,Aug,Thursday,Suppressed,0
48063,Aug,Friday,Suppressed,Suppressed
48063,Aug,Saturday,Suppressed,Suppressed
48063,Aug,Unknown,0,0
48063,Sep,Sunday,Suppressed,Suppressed
48063,Sep,Monday,Suppressed,Suppressed
48063,Sep,Tuesday,Suppressed,Suppressed
48063,Sep,Wednesday,Suppressed,0
48063,Sep,Thursday,0,0
48063,Sep,Friday,Suppressed,Suppressed
48063,Sep,Saturday,Suppressed,Suppressed
48063,Sep,Unknown,0,0
48063,Oct,Sunday,Suppressed,0
48063,Oct,Monday,Suppressed,Suppressed
48063,Oct,Tuesday,Suppressed,Suppressed
48063,Oct,Wednesday,Suppressed,0
48063,Oct,Thursday,Suppressed,0
48063,Oct,Friday,Suppressed,0
48063,Oct,Saturday,Suppressed,Suppressed
48063,Oct,Unknown,0,0
48063,Nov,Sunday,0,0
48063,Nov,Monday,Suppressed,0
48063,Nov,Tuesday,Suppressed,0
48063,Nov,Wednesday,Suppressed,0
48063,Nov,Thursday,Suppressed,0
48063,Nov,Friday,0,0
48063,Nov,Saturday,Suppressed,0
48063,Nov,Unknown,0,0
48063,Dec,Sunday,0,0
48063,Dec,Monday,Suppressed,0
48063,Dec,Tuesday,0,0
48063,Dec,Wednesday,0,0
48063,Dec,Thursday,Suppressed,0
48063,Dec,Friday,Suppressed,Suppressed
48063,Dec,Saturday,Suppressed,0
48063,Dec,Unknown,0,0
48065,Jan,Sunday,Suppressed,0
48065,Jan,Monday,Suppressed,0
48065,Jan,Tuesday,Suppressed,0
48065,Jan,Wednesday,Suppressed,0
48065,Jan,Thursday,0,0
48065,Jan,Friday,0,0
48065,Jan,Saturday,0,0
48065,Jan,Unknown,0,0
48065,Feb,Sunday,0,0
48065,Feb,Monday,0,0
48065,Feb,Tuesday,0,0
48065,Feb,Wednesday,Suppressed,Suppressed
48065,Feb,Thursday,Suppressed,0
48065,Feb,Friday,0,0
48065,Feb,Saturday,0,0
48065,Feb,Unknown,0,0
48065,Mar,Sunday,0,0
48065,Mar,Monday,0,0
48065,Mar,Tuesday,0,0
48065,Mar,Wednesday,Suppressed,0
48065,Mar,Thursday,Suppressed,0
48065,Mar,Friday,0,0
48065,Mar,Saturday,Suppressed,0
48065,Mar,Unknown,0,0
48065,Apr,Sunday,0,0
48065,Apr,Monday,0,0
48065,Apr,Tuesday,0,0
48065,Apr,Wednesday,Suppressed,0
48065,Apr,Thursday,0,0
48065,Apr,Friday,0,0
48065,Apr,Saturday,0,0
48065,Apr,Unknown,0,0
48065,May,Sunday,Suppressed,0
48065,May,Monday,Suppressed,0
48065,May,Tuesday,0,0
48065,May,Wednesday,0,0
48065,May,Thursday,Suppressed,0
48065,May,Friday,Suppressed,0
48065,May,Saturday,0,0
48065,May,Unknown,0,0
48065,Jun,Sunday,0,0
48065,Jun,Monday,0,0
48065,Jun,Tuesday,0,0
48065,Jun,Wednesday,0,0
48065,Jun,Thursday,0,0
48065,Jun,Friday,0,0
48065,Jun,Saturday,0,0
48065,Jun,Unknown,0,0
48065,Jul,Sunday,0,0
48065,Jul,Monday,0,0
48065,Jul,Tuesday,0,0
48065,Jul,Wednesday,0,0
48065,Jul,Thursday,0,0
48065,Jul,Friday,0,0
48065,Jul,Saturday,0,0
48065,Jul,Unknown,0,0
48065,Aug,Sunday,0,0
48065,Aug,Monday,0,0
48065,Aug,Tuesday,0,0
48065,Aug,Wednesday,0,0
48065,Aug,Thursday,Suppressed,Suppressed
48065,Aug,Friday,Suppressed,Suppressed
48065,Aug,Saturday,Suppressed,Suppressed
48065,Aug,Unknown,0,0
48065,Sep,Sunday,Suppressed,Suppressed
48065,Sep,Monday,0,0
48065,Sep,Tuesday,Suppressed,Suppressed
48065,Sep,Wednesday,Suppressed,Suppressed
48065,Sep,Thursday,Suppressed,0
48065,Sep,Friday,Suppressed,0
48065,Sep,Saturday,Suppressed,Suppressed
48065,Sep,Unknown,0,0
48065,Oct,Sunday,0,0
48065,Oct,Monday,0,0
48065,Oct,Tuesday,0,0
48065,Oct,Wednesday,0,0
48065,Oct,Thursday,Suppressed,0
48065,Oct,Friday,Suppressed,Suppressed
48065,Oct,Saturday,Suppressed,0
48065,Oct,Unknown,0,0
48065,Nov,Sunday,0,0
48065,Nov,Monday,Suppressed,0
48065,Nov,Tuesday,0,0
48065,Nov,Wednesday,0,0
48065,Nov,Thursday,0,0
48065,Nov,Friday,0,0
48065,Nov,Saturday,0,0
48065,Nov,Unknown,0,0
48065,Dec,Sunday,Suppressed,0
48065,Dec,Monday,0,0
48065,Dec,Tuesday,Suppressed,Suppressed
48065,Dec,Wednesday,Suppressed,Suppressed
48065,Dec,Thursday,0,0
48065,Dec,Friday,0,0
48065,Dec,Saturday,Suppressed,0
48065,Dec,Unknown,0,0
48067,Jan,Sunday,Suppressed,Suppressed
48067,Jan,Monday,Suppressed,Suppressed
48067,Jan,Tuesday,Suppressed,Suppressed
48067,Jan,Wednesday,Suppressed,Suppressed
48067,Jan,Thursday,Suppressed,Suppressed
48067,Jan,Friday,Suppressed,Suppressed
48067,Jan,Saturday,Suppressed,Suppressed
48067,Jan,Unknown,0,0
48067,Feb,Sunday,Suppressed,0
48067,Feb,Monday,Suppressed,0
48067,Feb,Tuesday,Suppressed,Suppressed
48067,Feb,Wednesday,Suppressed,0
48067,Feb,Thursday,Suppressed,0
48067,Feb,Friday,Suppressed,Suppressed
48067,Feb,Saturday,Suppressed,Suppressed
48067,Feb,Unknown,0,0
48067,Mar,Sunday,Suppressed,0
48067,Mar,Monday,Suppressed,0
48067,Mar,Tuesday,Suppressed,0
48067,Mar,Wednesday,Suppressed,0
48067,Mar,Thursday,Suppressed,Suppressed
48067,Mar,Friday,Suppressed,0
48067,Mar,Saturday,Suppressed,Suppressed
48067,Mar,Unknown,0,0
48067,Apr,Sunday,Suppressed,0
48067,Apr,Monday,Suppressed,0
48067,Apr,Tuesday,Suppressed,Suppressed
48067,Apr,Wednesday,Suppressed,0
48067,Apr,Thursday,Suppressed,0
48067,Apr,Friday,Suppressed,0
48067,Apr,Saturday,Suppressed,0
48067,Apr,Unknown,0,0
48067,May,Sunday,Suppressed,Suppressed
48067,May,Monday,Suppressed,0
48067,May,Tuesday,Suppressed,0
48067,May,Wednesday,Suppressed,0
48067,May,Thursday,Suppressed,0
48067,May,Friday,Suppressed,0
48067,May,Saturday,Suppressed,0
48067,May,Unknown,0,0
48067,Jun,Sunday,Suppressed,Suppressed
48067,Jun,Monday,Suppressed,0
48067,Jun,Tuesday,Suppressed,0
48067,Jun,Wednesday,Suppressed,0
48067,Jun,Thursday,Suppressed,0
48067,Jun,Friday,Suppressed,0
48067,Jun,Saturday,Suppressed,0
48067,Jun,Unknown,0,0
48067,Jul,Sunday,Suppressed,0
48067,Jul,Monday,Suppressed,0
48067,Jul,Tuesday,Suppressed,Suppressed
48067,Jul,Wednesday,Suppressed,0
48067,Jul,Thursday,Suppressed,0
48067,Jul,Friday,Suppressed,0
48067,Jul,Saturday,Suppressed,0
48067,Jul,Unknown,0,0
48067,Aug,Sunday,Suppressed,Suppressed
48067,Aug,Monday,Suppressed,Suppressed
48067,Aug,Tuesday,Suppressed,Suppressed
48067,Aug,Wednesday,Suppressed,Suppressed
48067,Aug,Thursday,Suppressed,0
48067,Aug,Friday,Suppressed,Suppressed
48067,Aug,Saturday,Suppressed,Suppressed
48067,Aug,Unknown,0,0
48067,Sep,Sunday,12,Suppressed
48067,Sep,Monday,Suppressed,Suppressed
48067,Sep,Tuesday,Suppressed,Suppressed
48067,Sep,Wednesday,Suppressed,Suppressed
48067,Sep,Thursday,Suppressed,Suppressed
48067,Sep,Friday,Suppressed,Suppressed
48067,Sep,Saturday,Suppressed,Suppressed
48067,Sep,Unknown,0,0
48067,Oct,Sunday,Suppressed,Suppressed
48067,Oct,Monday,Suppressed,Suppressed
48067,Oct,Tuesday,Suppressed,Suppressed
48067,Oct,Wednesday,Suppressed,Suppressed
48067,Oct,Thursday,Suppressed,Suppressed
48067,Oct,Friday,Suppressed,Suppressed
48067,Oct,Saturday,Suppressed,Suppressed
48067,Oct,Unknown,0,0
48067,Nov,Sunday,Suppressed,0
48067,Nov,Monday,Suppressed,0
48067,Nov,Tuesday,Suppressed,0
48067,Nov,Wednesday,Suppressed,Suppressed
48067,Nov,Thursday,Suppressed,0
48067,Nov,Friday,Suppressed,0
48067,Nov,Saturday,Suppressed,0
48067,Nov,Unknown,0,0
48067,Dec,Sunday,Suppressed,Suppressed
48067,Dec,Monday,Suppressed,Suppressed
48067,Dec,Tuesday,Suppressed,0
48067,Dec,Wednesday,Suppressed,0
48067,Dec,Thursday,Suppressed,0
48067,Dec,Friday,Suppressed,Suppressed
48067,Dec,Saturday,Suppressed,Suppressed
48067,Dec,Unknown,0,0
48069,Jan,Sunday,Suppressed,Suppressed
48069,Jan,Monday,Suppressed,Suppressed
48069,Jan,Tuesday,Suppressed,0
48069,Jan,Wednesday,0,0
48069,Jan,Thursday,Suppressed,Suppressed
48069,Jan,Friday,0,0
48069,Jan,Saturday,Suppressed,0
48069,Jan,Unknown,0,0
48069,Feb,Sunday,0,0
48069,Feb,Monday,0,0
48069,Feb,Tuesday,0,0
48069,Feb,Wednesday,0,0
48069,Feb,Thursday,Suppressed,0
48069,Feb,Friday,0,0
48069,Feb,Saturday,Suppressed,Suppressed
48069,Feb,Unknown,0,0
48069,Mar,Sunday,Suppressed,Suppressed
48069,Mar,Monday,0,0
48069,Mar,Tuesday,0,0
48069,Mar,Wednesday,Suppressed,0
48069,Mar,Thursday,0,0
48069,Mar,Friday,0,0
48069,Mar,Saturday,0,0
48069,Mar,Unknown,0,0
48069,Apr,Sunday,0,0
48069,Apr,Monday,0,0
48069,Apr,Tuesday,0,0
48069,Apr,Wednesday,0,0
48069,Apr,Thursday,Suppressed,0
48069,Apr,Friday,Suppressed,0
48069,Apr,Saturday,Suppressed,0
48069,Apr,Unknown,0,0
48069,May,Sunday,Suppressed,0
48069,May,Monday,Suppressed,0
48069,May,Tuesday,Suppressed,0
48069,May,Wednesday,0,0
48069,May,Thursday,Suppressed,0
48069,May,Friday,0,0
48069,May,Saturday,0,0
48069,May,Unknown,0,0
48069,Jun,Sunday,Suppressed,0
48069,Jun,Monday,0,0
48069,Jun,Tuesday,Suppressed,0
48069,Jun,Wednesday,0,0
48069,Jun,Thursday,Suppressed,0
48069,Jun,Friday,0,0
48069,Jun,Saturday,Suppressed,0
48069,Jun,Unknown,0,0
48069,Jul,Sunday,Suppressed,0
48069,Jul,Monday,Suppressed,0
48069,Jul,Tuesday,0,0
48069,Jul,Wednesday,Suppressed,0
48069,Jul,Thursday,0,0
48069,Jul,Friday,0,0
48069,Jul,Saturday,0,0
48069,Jul,Unknown,0,0
48069,Aug,Sunday,Suppressed,0
48069,Aug,Monday,Suppressed,0
48069,Aug,Tuesday,Suppressed,Suppressed
48069,Aug,Wednesday,0,0
48069,Aug,Thursday,0,0
48069,Aug,Friday,Suppressed,0
48069,Aug,Saturday,0,0
48069,Aug,Unknown,0,0
48069,Sep,Sunday,0,0
48069,Sep,Monday,0,0
48069,Sep,Tuesday,0,0
48069,Sep,Wednesday,0,0
48069,Sep,Thursday,Suppressed,Suppressed
48069,Sep,Friday,0,0
48069,Sep,Saturday,0,0
48069,Sep,Unknown,0,0
48069,Oct,Sunday,Suppressed,0
48069,Oct,Monday,Suppressed,Suppressed
48069,Oct,Tuesday,Suppressed,0
48069,Oct,Wednesday,Suppressed,Suppressed
48069,Oct,Thursday,0,0
48069,Oct,Friday,Suppressed,Suppressed
48069,Oct,Saturday,0,0
48069,Oct,Unknown,0,0
48069,Nov,Sunday,0,0
48069,Nov,Monday,Suppressed,Suppressed
48069,Nov,Tuesday,Suppressed,0
48069,Nov,Wednesday,Suppressed,0
48069,Nov,Thursday,0,0
48069,Nov,Friday,0,0
48069,Nov,Saturday,0,0
48069,Nov,Unknown,0,0
48069,Dec,Sunday,Suppressed,Suppressed
48069,Dec,Monday,Suppressed,Suppressed
48069,Dec,Tuesday,Suppressed,0
48069,Dec,Wednesday,Suppressed,0
48069,Dec,Thursday,Suppressed,Suppressed
48069,Dec,Friday,0,0
48069,Dec,Saturday,Suppressed,Suppressed
48069,Dec,Unknown,0,0
48071,Jan,Sunday,Suppressed,Suppressed
48071,Jan,Monday,Suppressed,Suppressed
48071,Jan,Tuesday,Suppressed,Suppressed
48071,Jan,Wednesday,Suppressed,Suppressed
48071,Jan,Thursday,Suppressed,0
48071,Jan,Friday,Suppressed,0
48071,Jan,Saturday,Suppressed,0
48071,Jan,Unknown,0,0
48071,Feb,Sunday,Suppressed,Suppressed
48071,Feb,Monday,Suppressed,Suppressed
48071,Feb,Tuesday,Suppressed,0
48071,Feb,Wednesday,Suppressed,Suppressed
48071,Feb,Thursday,Suppressed,Suppressed
48071,Feb,Friday,Suppressed,Suppressed
48071,Feb,Saturday,Suppressed,Suppressed
48071,Feb,Unknown,0,0
48071,Mar,Sunday,0,0
48071,Mar,Monday,Suppressed,Suppressed
48071,Mar,Tuesday,Suppressed,Suppressed
48071,Mar,Wednesday,Suppressed,0
48071,Mar,Thursday,Suppressed,Suppressed
48071,Mar,Friday,Suppressed,0
48071,Mar,Saturday,Suppressed,0
48071,Mar,Unknown,0,0
48071,Apr,Sunday,Suppressed,0
48071,Apr,Monday,Suppressed,0
48071,Apr,Tuesday,Suppressed,Suppressed
48071,Apr,Wednesday,Suppressed,0
48071,Apr,Thursday,Suppressed,Suppressed
48071,Apr,Friday,Suppressed,0
48071,Apr,Saturday,Suppressed,0
48071,Apr,Unknown,0,0
48071,May,Sunday,Suppressed,0
48071,May,Monday,Suppressed,Suppressed
48071,May,Tuesday,Suppressed,0
48071,May,Wednesday,Suppressed,Suppressed
48071,May,Thursday,Suppressed,Suppressed
48071,May,Friday,0,0
48071,May,Saturday,Suppressed,0
48071,May,Unknown,0,0
48071,Jun,Sunday,Suppressed,0
48071,Jun,Monday,Suppressed,0
48071,Jun,Tuesday,Suppressed,0
48071,Jun,Wednesday,0,0
48071,Jun,Thursday,Suppressed,0
48071,Jun,Friday,Suppressed,0
48071,Jun,Saturday,Suppressed,0
48071,Jun,Unknown,0,0
48071,Jul,Sunday,Suppressed,0
48071,Jul,Monday,Suppressed,0
48071,Jul,Tuesday,Suppressed,0
48071,Jul,Wednesday,Suppressed,0
48071,Jul,Thursday,Suppressed,0
48071,Jul,Friday,Suppressed,Suppressed
48071,Jul,Saturday,Suppressed,Suppressed
48071,Jul,Unknown,0,0
48071,Aug,Sunday,Suppressed,Suppressed
48071,Aug,Monday,Suppressed,Suppressed
48071,Aug,Tuesday,Suppressed,Suppressed
48071,Aug,Wednesday,Suppressed,Suppressed
48071,Aug,Thursday,Suppressed,Suppressed
48071,Aug,Friday,Suppressed,Suppressed
48071,Aug,Saturday,Suppressed,Suppressed
48071,Aug,Unknown,0,0
48071,Sep,Sunday,Suppressed,Suppressed
48071,Sep,Monday,Suppressed,Suppressed
48071,Sep,Tuesday,Suppressed,Suppressed
48071,Sep,Wednesday,Suppressed,Suppressed
48071,Sep,Thursday,Suppressed,Suppressed
48071,Sep,Friday,Suppressed,Suppressed
48071,Sep,Saturday,Suppressed,Suppressed
48071,Sep,Unknown,0,0
48071,Oct,Sunday,Suppressed,0
48071,Oct,Monday,Suppressed,Suppressed
48071,Oct,Tuesday,Suppressed,Suppressed
48071,Oct,Wednesday,Suppressed,Suppressed
48071,Oct,Thursday,0,0
48071,Oct,Friday,Suppressed,Suppressed
48071,Oct,Saturday,Suppressed,Suppressed
48071,Oct,Unknown,0,0
48071,Nov,Sunday,0,0
48071,Nov,Monday,0,0
48071,Nov,Tuesday,Suppressed,0
48071,Nov,Wednesday,Suppressed,0
48071,Nov,Thursday,Suppressed,Suppressed
48071,Nov,Friday,Suppressed,0
48071,Nov,Saturday,Suppressed,Suppressed
48071,Nov,Unknown,0,0
48071,Dec,Sunday,0,0
48071,Dec,Monday,Suppressed,0
48071,Dec,Tuesday,Suppressed,Suppressed
48071,Dec,Wednesday,0,0
48071,Dec,Thursday,0,0
48071,Dec,Friday,Suppressed,0
48071,Dec,Saturday,Suppressed,0
48071,Dec,Unknown,0,0
48073,Jan,Sunday,12,Suppressed
48073,Jan,Monday,Suppressed,Suppressed
48073,Jan,Tuesday,11,Suppressed
48073,Jan,Wednesday,Suppressed,Suppressed
48073,Jan,Thursday,Suppressed,Suppressed
48073,Jan,Friday,10,Suppressed
48073,Jan,Saturday,Suppressed,Suppressed
48073,Jan,Unknown,0,0
48073,Feb,Sunday,Suppressed,0
48073,Feb,Monday,Suppressed,Suppressed
48073,Feb,Tuesday,Suppressed,Suppressed
