county_code,month,weekday,wkday_hospital_deaths,covid_wkday_hospital_deaths
40015,Dec,Sunday,Suppressed,0
40015,Dec,Monday,Suppressed,0
40015,Dec,Tuesday,Suppressed,0
40015,Dec,Wednesday,0,0
40015,Dec,Thursday,Suppressed,0
40015,Dec,Friday,Suppressed,0
40015,Dec,Saturday,Suppressed,0
40015,Dec,Unknown,0,0
40017,Jan,Sunday,Suppressed,0
40017,Jan,Monday,10,0
40017,Jan,Tuesday,11,0
40017,Jan,Wednesday,12,0
40017,Jan,Thursday,20,0
40017,Jan,Friday,Suppressed,0
40017,Jan,Saturday,Suppressed,0
40017,Jan,Unknown,0,0
40017,Feb,Sunday,11,0
40017,Feb,Monday,Suppressed,0
40017,Feb,Tuesday,Suppressed,0
40017,Feb,Wednesday,12,0
40017,Feb,Thursday,17,0
40017,Feb,Friday,10,0
40017,Feb,Saturday,12,0
40017,Feb,Unknown,0,0
40017,Mar,Sunday,Suppressed,0
40017,Mar,Monday,Suppressed,0
40017,Mar,Tuesday,Suppressed,0
40017,Mar,Wednesday,Suppressed,0
40017,Mar,Thursday,Suppressed,0
40017,Mar,Friday,Suppressed,0
40017,Mar,Saturday,13,0
40017,Mar,Unknown,0,0
40017,Apr,Sunday,10,0
40017,Apr,Monday,Suppressed,0
40017,Apr,Tuesday,Suppressed,0
40017,Apr,Wednesday,Suppressed,0
40017,Apr,Thursday,Suppressed,0
40017,Apr,Friday,Suppressed,0
40017,Apr,Saturday,Suppressed,0
40017,Apr,Unknown,0,0
40017,May,Sunday,11,0
40017,May,Monday,Suppressed,0
40017,May,Tuesday,Suppressed,0
40017,May,Wednesday,13,0
40017,May,Thursday,10,0
40017,May,Friday,Suppressed,0
40017,May,Saturday,Suppressed,0
40017,May,Unknown,0,0
40017,Jun,Sunday,14,0
40017,Jun,Monday,Suppressed,0
40017,Jun,Tuesday,Suppressed,0
40017,Jun,Wednesday,Suppressed,0
40017,Jun,Thursday,Suppressed,0
40017,Jun,Friday,Suppressed,0
40017,Jun,Saturday,Suppressed,0
40017,Jun,Unknown,0,0
40017,Jul,Sunday,10,0
40017,Jul,Monday,Suppressed,0
40017,Jul,Tuesday,Suppressed,0
40017,Jul,Wednesday,11,0
40017,Jul,Thursday,14,0
40017,Jul,Friday,Suppressed,0
40017,Jul,Saturday,Suppressed,0
40017,Jul,Unknown,0,0
40017,Aug,Sunday,Suppressed,0
40017,Aug,Monday,Suppressed,0
40017,Aug,Tuesday,Suppressed,0
40017,Aug,Wednesday,12,0
40017,Aug,Thursday,15,0
40017,Aug,Friday,13,0
40017,Aug,Saturday,Suppressed,0
40017,Aug,Unknown,0,0
40017,Sep,Sunday,11,0
40017,Sep,Monday,13,0
40017,Sep,Tuesday,Suppressed,0
40017,Sep,Wednesday,Suppressed,0
40017,Sep,Thursday,Suppressed,0
40017,Sep,Friday,Suppressed,0
40017,Sep,Saturday,Suppressed,0
40017,Sep,Unknown,0,0
40017,Oct,Sunday,Suppressed,0
40017,Oct,Monday,10,0
40017,Oct,Tuesday,11,0
40017,Oct,Wednesday,Suppressed,0
40017,Oct,Thursday,13,0
40017,Oct,Friday,Suppressed,0
40017,Oct,Saturday,Suppressed,0
40017,Oct,Unknown,0,0
40017,Nov,Sunday,Suppressed,0
40017,Nov,Monday,10,0
40017,Nov,Tuesday,12,0
40017,Nov,Wednesday,Suppressed,0
40017,Nov,Thursday,Suppressed,0
40017,Nov,Friday,14,0
40017,Nov,Saturday,10,0
40017,Nov,Unknown,0,0
40017,Dec,Sunday,14,0
40017,Dec,Monday,12,0
40017,Dec,Tuesday,Suppressed,0
40017,Dec,Wednesday,Suppressed,0
40017,Dec,Thursday,Suppressed,0
40017,Dec,Friday,11,0
40017,Dec,Saturday,Suppressed,0
40017,Dec,Unknown,0,0
40019,Jan,Sunday,Suppressed,0
40019,Jan,Monday,Suppressed,0
40019,Jan,Tuesday,Suppressed,0
40019,Jan,Wednesday,Suppressed,0
40019,Jan,Thursday,Suppressed,0
40019,Jan,Friday,Suppressed,0
40019,Jan,Saturday,Suppressed,0
40019,Jan,Unknown,0,0
40019,Feb,Sunday,Suppressed,0
40019,Feb,Monday,Suppressed,0
40019,Feb,Tuesday,Suppressed,0
40019,Feb,Wednesday,Suppressed,0
40019,Feb,Thursday,Suppressed,0
40019,Feb,Friday,Suppressed,0
40019,Feb,Saturday,Suppressed,0
40019,Feb,Unknown,0,0
40019,Mar,Sunday,Suppressed,0
40019,Mar,Monday,Suppressed,0
40019,Mar,Tuesday,Suppressed,0
40019,Mar,Wednesday,Suppressed,0
40019,Mar,Thursday,Suppressed,0
40019,Mar,Friday,Suppressed,0
40019,Mar,Saturday,Suppressed,0
40019,Mar,Unknown,0,0
40019,Apr,Sunday,Suppressed,0
40019,Apr,Monday,Suppressed,0
40019,Apr,Tuesday,Suppressed,0
40019,Apr,Wednesday,Suppressed,0
40019,Apr,Thursday,Suppressed,0
40019,Apr,Friday,Suppressed,0
40019,Apr,Saturday,Suppressed,0
40019,Apr,Unknown,0,0
40019,May,Sunday,Suppressed,0
40019,May,Monday,Suppressed,0
40019,May,Tuesday,Suppressed,0
40019,May,Wednesday,Suppressed,0
40019,May,Thursday,Suppressed,0
40019,May,Friday,Suppressed,0
40019,May,Saturday,Suppressed,0
40019,May,Unknown,0,0
40019,Jun,Sunday,Suppressed,0
40019,Jun,Monday,Suppressed,0
40019,Jun,Tuesday,Suppressed,0
40019,Jun,Wednesday,Suppressed,0
40019,Jun,Thursday,Suppressed,0
40019,Jun,Friday,Suppressed,0
40019,Jun,Saturday,Suppressed,0
40019,Jun,Unknown,0,0
40019,Jul,Sunday,Suppressed,0
40019,Jul,Monday,Suppressed,0
40019,Jul,Tuesday,Suppressed,0
40019,Jul,Wednesday,Suppressed,0
40019,Jul,Thursday,Suppressed,0
40019,Jul,Friday,Suppressed,0
40019,Jul,Saturday,Suppressed,0
40019,Jul,Unknown,0,0
40019,Aug,Sunday,Suppressed,0
40019,Aug,Monday,Suppressed,0
40019,Aug,Tuesday,Suppressed,0
40019,Aug,Wednesday,Suppressed,0
40019,Aug,Thursday,Suppressed,0
40019,Aug,Friday,Suppressed,0
40019,Aug,Saturday,Suppressed,0
40019,Aug,Unknown,0,0
40019,Sep,Sunday,Suppressed,0
40019,Sep,Monday,Suppressed,0
40019,Sep,Tuesday,Suppressed,0
40019,Sep,Wednesday,Suppressed,0
40019,Sep,Thursday,Suppressed,0
40019,Sep,Friday,Suppressed,0
40019,Sep,Saturday,Suppressed,0
40019,Sep,Unknown,0,0
40019,Oct,Sunday,Suppressed,0
40019,Oct,Monday,Suppressed,0
40019,Oct,Tuesday,Suppressed,0
40019,Oct,Wednesday,Suppressed,0
40019,Oct,Thursday,Suppressed,0
40019,Oct,Friday,Suppressed,0
40019,Oct,Saturday,Suppressed,0
40019,Oct,Unknown,0,0
40019,Nov,Sunday,Suppressed,0
40019,Nov,Monday,Suppressed,0
40019,Nov,Tuesday,Suppressed,0
40019,Nov,Wednesday,Suppressed,0
40019,Nov,Thursday,Suppressed,0
40019,Nov,Friday,Suppressed,0
40019,Nov,Saturday,Suppressed,0
40019,Nov,Unknown,0,0
40019,Dec,Sunday,Suppressed,0
40019,Dec,Monday,Suppressed,0
40019,Dec,Tuesday,Suppressed,0
40019,Dec,Wednesday,Suppressed,0
40019,Dec,Thursday,Suppressed,0
40019,Dec,Friday,Suppressed,0
40019,Dec,Saturday,Suppressed,0
40019,Dec,Unknown,0,0
40021,Jan,Sunday,Suppressed,0
40021,Jan,Monday,Suppressed,0
40021,Jan,Tuesday,Suppressed,0
40021,Jan,Wednesday,Suppressed,0
40021,Jan,Thursday,Suppressed,0
40021,Jan,Friday,Suppressed,0
40021,Jan,Saturday,Suppressed,0
40021,Jan,Unknown,0,0
40021,Feb,Sunday,Suppressed,0
40021,Feb,Monday,Suppressed,0
40021,Feb,Tuesday,Suppressed,0
40021,Feb,Wednesday,Suppressed,0
40021,Feb,Thursday,Suppressed,0
40021,Feb,Friday,Suppressed,0
40021,Feb,Saturday,Suppressed,0
40021,Feb,Unknown,0,0
40021,Mar,Sunday,Suppressed,0
40021,Mar,Monday,Suppressed,0
40021,Mar,Tuesday,Suppressed,0
40021,Mar,Wednesday,Suppressed,0
40021,Mar,Thursday,Suppressed,0
40021,Mar,Friday,Suppressed,0
40021,Mar,Saturday,Suppressed,0
40021,Mar,Unknown,0,0
40021,Apr,Sunday,Suppressed,0
40021,Apr,Monday,Suppressed,0
40021,Apr,Tuesday,Suppressed,0
40021,Apr,Wednesday,Suppressed,0
40021,Apr,Thursday,Suppressed,0
40021,Apr,Friday,Suppressed,0
40021,Apr,Saturday,Suppressed,0
40021,Apr,Unknown,0,0
40021,May,Sunday,Suppressed,0
40021,May,Monday,Suppressed,0
40021,May,Tuesday,Suppressed,0
40021,May,Wednesday,Suppressed,0
40021,May,Thursday,Suppressed,0
40021,May,Friday,Suppressed,0
40021,May,Saturday,Suppressed,0
40021,May,Unknown,0,0
40021,Jun,Sunday,Suppressed,0
40021,Jun,Monday,Suppressed,0
40021,Jun,Tuesday,Suppressed,0
40021,Jun,Wednesday,Suppressed,0
40021,Jun,Thursday,Suppressed,0
40021,Jun,Friday,Suppressed,0
40021,Jun,Saturday,Suppressed,0
40021,Jun,Unknown,0,0
40021,Jul,Sunday,Suppressed,0
40021,Jul,Monday,Suppressed,0
40021,Jul,Tuesday,Suppressed,0
40021,Jul,Wednesday,Suppressed,0
40021,Jul,Thursday,Suppressed,0
40021,Jul,Friday,Suppressed,0
40021,Jul,Saturday,Suppressed,0
40021,Jul,Unknown,0,0
40021,Aug,Sunday,Suppressed,0
40021,Aug,Monday,Suppressed,0
40021,Aug,Tuesday,Suppressed,0
40021,Aug,Wednesday,Suppressed,0
40021,Aug,Thursday,Suppressed,0
40021,Aug,Friday,Suppressed,0
40021,Aug,Saturday,Suppressed,0
40021,Aug,Unknown,0,0
40021,Sep,Sunday,Suppressed,0
40021,Sep,Monday,Suppressed,0
40021,Sep,Tuesday,Suppressed,0
40021,Sep,Wednesday,Suppressed,0
40021,Sep,Thursday,Suppressed,0
40021,Sep,Friday,Suppressed,0
40021,Sep,Saturday,Suppressed,0
40021,Sep,Unknown,0,0
40021,Oct,Sunday,Suppressed,0
40021,Oct,Monday,Suppressed,0
40021,Oct,Tuesday,Suppressed,0
40021,Oct,Wednesday,Suppressed,0
40021,Oct,Thursday,Suppressed,0
40021,Oct,Friday,Suppressed,0
40021,Oct,Saturday,Suppressed,0
40021,Oct,Unknown,0,0
40021,Nov,Sunday,Suppressed,0
40021,Nov,Monday,Suppressed,0
40021,Nov,Tuesday,Suppressed,0
40021,Nov,Wednesday,Suppressed,0
40021,Nov,Thursday,Suppressed,0
40021,Nov,Friday,Suppressed,0
40021,Nov,Saturday,Suppressed,0
40021,Nov,Unknown,0,0
40021,Dec,Sunday,Suppressed,0
40021,Dec,Monday,Suppressed,0
40021,Dec,Tuesday,Suppressed,0
40021,Dec,Wednesday,0,0
40021,Dec,Thursday,Suppressed,0
40021,Dec,Friday,Suppressed,0
40021,Dec,Saturday,Suppressed,0
40021,Dec,Unknown,0,0
40023,Jan,Sunday,Suppressed,0
40023,Jan,Monday,Suppressed,0
40023,Jan,Tuesday,Suppressed,0
40023,Jan,Wednesday,Suppressed,0
40023,Jan,Thursday,Suppressed,0
40023,Jan,Friday,Suppressed,0
40023,Jan,Saturday,Suppressed,0
40023,Jan,Unknown,0,0
40023,Feb,Sunday,Suppressed,0
40023,Feb,Monday,Suppressed,0
40023,Feb,Tuesday,Suppressed,0
40023,Feb,Wednesday,0,0
40023,Feb,Thursday,0,0
40023,Feb,Friday,Suppressed,0
40023,Feb,Saturday,Suppressed,0
40023,Feb,Unknown,0,0
40023,Mar,Sunday,Suppressed,0
40023,Mar,Monday,Suppressed,0
40023,Mar,Tuesday,Suppressed,0
40023,Mar,Wednesday,Suppressed,0
40023,Mar,Thursday,Suppressed,0
40023,Mar,Friday,Suppressed,0
40023,Mar,Saturday,Suppressed,0
40023,Mar,Unknown,0,0
40023,Apr,Sunday,Suppressed,0
40023,Apr,Monday,0,0
40023,Apr,Tuesday,0,0
40023,Apr,Wednesday,Suppressed,0
40023,Apr,Thursday,0,0
40023,Apr,Friday,Suppressed,0
40023,Apr,Saturday,Suppressed,0
40023,Apr,Unknown,0,0
40023,May,Sunday,Suppressed,0
40023,May,Monday,0,0
40023,May,Tuesday,Suppressed,0
40023,May,Wednesday,Suppressed,0
40023,May,Thursday,Suppressed,0
40023,May,Friday,Suppressed,0
40023,May,Saturday,Suppressed,0
40023,May,Unknown,0,0
40023,Jun,Sunday,Suppressed,0
40023,Jun,Monday,Suppressed,0
40023,Jun,Tuesday,Suppressed,0
40023,Jun,Wednesday,0,0
40023,Jun,Thursday,Suppressed,0
40023,Jun,Friday,0,0
40023,Jun,Saturday,Suppressed,0
40023,Jun,Unknown,0,0
40023,Jul,Sunday,Suppressed,0
40023,Jul,Monday,0,0
40023,Jul,Tuesday,Suppressed,0
40023,Jul,Wednesday,Suppressed,0
40023,Jul,Thursday,Suppressed,0
40023,Jul,Friday,Suppressed,0
40023,Jul,Saturday,Suppressed,0
40023,Jul,Unknown,0,0
40023,Aug,Sunday,0,0
40023,Aug,Monday,Suppressed,0
40023,Aug,Tuesday,Suppressed,0
40023,Aug,Wednesday,0,0
40023,Aug,Thursday,Suppressed,0
40023,Aug,Friday,Suppressed,0
40023,Aug,Saturday,Suppressed,0
40023,Aug,Unknown,0,0
40023,Sep,Sunday,Suppressed,0
40023,Sep,Monday,Suppressed,0
40023,Sep,Tuesday,0,0
40023,Sep,Wednesday,Suppressed,0
40023,Sep,Thursday,0,0
40023,Sep,Friday,Suppressed,0
40023,Sep,Saturday,Suppressed,0
40023,Sep,Unknown,0,0
40023,Oct,Sunday,0,0
40023,Oct,Monday,Suppressed,0
40023,Oct,Tuesday,Suppressed,0
40023,Oct,Wednesday,Suppressed,0
40023,Oct,Thursday,Suppressed,0
40023,Oct,Friday,Suppressed,0
40023,Oct,Saturday,Suppressed,0
40023,Oct,Unknown,0,0
40023,Nov,Sunday,Suppressed,0
40023,Nov,Monday,Suppressed,0
40023,Nov,Tuesday,Suppressed,0
40023,Nov,Wednesday,Suppressed,0
40023,Nov,Thursday,0,0
40023,Nov,Friday,Suppressed,0
40023,Nov,Saturday,Suppressed,0
40023,Nov,Unknown,0,0
40023,Dec,Sunday,Suppressed,0
40023,Dec,Monday,Suppressed,0
40023,Dec,Tuesday,Suppressed,0
40023,Dec,Wednesday,Suppressed,0
40023,Dec,Thursday,Suppressed,0
40023,Dec,Friday,Suppressed,0
40023,Dec,Saturday,0,0
40023,Dec,Unknown,0,0
40025,Jan,Sunday,0,0
40025,Jan,Monday,0,0
40025,Jan,Tuesday,Suppressed,0
40025,Jan,Wednesday,0,0
40025,Jan,Thursday,0,0
40025,Jan,Friday,0,0
40025,Jan,Saturday,0,0
40025,Jan,Unknown,0,0
40025,Feb,Sunday,0,0
40025,Feb,Monday,0,0
40025,Feb,Tuesday,Suppressed,0
40025,Feb,Wednesday,0,0
40025,Feb,Thursday,0,0
40025,Feb,Friday,0,0
40025,Feb,Saturday,Suppressed,0
40025,Feb,Unknown,0,0
40025,Mar,Sunday,0,0
40025,Mar,Monday,Suppressed,0
40025,Mar,Tuesday,0,0
40025,Mar,Wednesday,0,0
40025,Mar,Thursday,0,0
40025,Mar,Friday,Suppressed,0
40025,Mar,Saturday,0,0
40025,Mar,Unknown,0,0
40025,Apr,Sunday,0,0
40025,Apr,Monday,0,0
40025,Apr,Tuesday,0,0
40025,Apr,Wednesday,0,0
40025,Apr,Thursday,0,0
40025,Apr,Friday,Suppressed,0
40025,Apr,Saturday,0,0
40025,Apr,Unknown,0,0
40025,May,Sunday,0,0
40025,May,Monday,0,0
40025,May,Tuesday,Suppressed,0
40025,May,Wednesday,0,0
40025,May,Thursday,0,0
40025,May,Friday,0,0
40025,May,Saturday,0,0
40025,May,Unknown,0,0
40025,Jun,Sunday,0,0
40025,Jun,Monday,0,0
40025,Jun,Tuesday,Suppressed,0
40025,Jun,Wednesday,0,0
40025,Jun,Thursday,Suppressed,0
40025,Jun,Friday,0,0
40025,Jun,Saturday,0,0
40025,Jun,Unknown,0,0
40025,Jul,Sunday,0,0
40025,Jul,Monday,0,0
40025,Jul,Tuesday,0,0
40025,Jul,Wednesday,0,0
40025,Jul,Thursday,0,0
40025,Jul,Friday,Suppressed,0
40025,Jul,Saturday,0,0
40025,Jul,Unknown,0,0
40025,Aug,Sunday,Suppressed,0
40025,Aug,Monday,0,0
40025,Aug,Tuesday,Suppressed,0
40025,Aug,Wednesday,0,0
40025,Aug,Thursday,0,0
40025,Aug,Friday,0,0
40025,Aug,Saturday,Suppressed,0
40025,Aug,Unknown,0,0
40025,Sep,Sunday,0,0
40025,Sep,Monday,0,0
40025,Sep,Tuesday,0,0
40025,Sep,Wednesday,Suppressed,0
40025,Sep,Thursday,0,0
40025,Sep,Friday,0,0
40025,Sep,Saturday,Suppressed,0
40025,Sep,Unknown,0,0
40025,Oct,Sunday,Suppressed,0
40025,Oct,Monday,0,0
40025,Oct,Tuesday,Suppressed,0
40025,Oct,Wednesday,0,0
40025,Oct,Thursday,Suppressed,0
40025,Oct,Friday,0,0
40025,Oct,Saturday,0,0
40025,Oct,Unknown,0,0
40025,Nov,Sunday,0,0
40025,Nov,Monday,Suppressed,0
40025,Nov,Tuesday,0,0
40025,Nov,Wednesday,0,0
40025,Nov,Thursday,0,0
40025,Nov,Friday,0,0
40025,Nov,Saturday,0,0
40025,Nov,Unknown,0,0
40025,Dec,Sunday,0,0
40025,Dec,Monday,Suppressed,0
40025,Dec,Tuesday,0,0
40025,Dec,Wednesday,Suppressed,0
40025,Dec,Thursday,0,0
40025,Dec,Friday,0,0
40025,Dec,Saturday,0,0
40025,Dec,Unknown,0,0
40027,Jan,Sunday,27,0
40027,Jan,Monday,17,0
40027,Jan,Tuesday,16,0
40027,Jan,Wednesday,14,0
40027,Jan,Thursday,21,0
40027,Jan,Friday,12,0
40027,Jan,Saturday,13,0
40027,Jan,Unknown,0,0
40027,Feb,Sunday,18,0
40027,Feb,Monday,12,0
40027,Feb,Tuesday,20,0
40027,Feb,Wednesday,18,0
40027,Feb,Thursday,16,0
40027,Feb,Friday,14,0
40027,Feb,Saturday,10,0
40027,Feb,Unknown,0,0
40027,Mar,Sunday,15,0
40027,Mar,Monday,17,0
40027,Mar,Tuesday,18,0
40027,Mar,Wednesday,19,0
40027,Mar,Thursday,16,0
40027,Mar,Friday,16,0
40027,Mar,Saturday,18,0
40027,Mar,Unknown,0,0
40027,Apr,Sunday,12,0
40027,Apr,Monday,26,0
40027,Apr,Tuesday,15,0
40027,Apr,Wednesday,19,0
40027,Apr,Thursday,11,0
40027,Apr,Friday,17,0
40027,Apr,Saturday,15,0
40027,Apr,Unknown,0,0
40027,May,Sunday,12,0
40027,May,Monday,18,0
40027,May,Tuesday,12,0
40027,May,Wednesday,14,0
40027,May,Thursday,20,0
40027,May,Friday,13,0
40027,May,Saturday,13,0
40027,May,Unknown,0,0
40027,Jun,Sunday,25,0
40027,Jun,Monday,10,0
40027,Jun,Tuesday,13,0
40027,Jun,Wednesday,18,0
40027,Jun,Thursday,Suppressed,0
40027,Jun,Friday,14,0
40027,Jun,Saturday,19,0
40027,Jun,Unknown,0,0
40027,Jul,Sunday,12,0
40027,Jul,Monday,17,0
40027,Jul,Tuesday,16,0
40027,Jul,Wednesday,15,0
40027,Jul,Thursday,14,0
40027,Jul,Friday,22,0
40027,Jul,Saturday,15,0
40027,Jul,Unknown,0,0
40027,Aug,Sunday,Suppressed,0
40027,Aug,Monday,Suppressed,0
40027,Aug,Tuesday,14,0
40027,Aug,Wednesday,18,0
40027,Aug,Thursday,16,0
40027,Aug,Friday,Suppressed,0
40027,Aug,Saturday,21,0
40027,Aug,Unknown,0,0
40027,Sep,Sunday,19,0
40027,Sep,Monday,14,0
40027,Sep,Tuesday,12,0
40027,Sep,Wednesday,14,0
40027,Sep,Thursday,14,0
40027,Sep,Friday,23,0
40027,Sep,Saturday,11,0
40027,Sep,Unknown,0,0
40027,Oct,Sunday,Suppressed,0
40027,Oct,Monday,Suppressed,0
40027,Oct,Tuesday,18,0
40027,Oct,Wednesday,29,0
40027,Oct,Thursday,15,0
40027,Oct,Friday,Suppressed,0
40027,Oct,Saturday,11,0
40027,Oct,Unknown,0,0
40027,Nov,Sunday,18,0
40027,Nov,Monday,10,0
40027,Nov,Tuesday,20,0
40027,Nov,Wednesday,11,0
40027,Nov,Thursday,11,0
40027,Nov,Friday,14,0
40027,Nov,Saturday,24,0
40027,Nov,Unknown,0,0
40027,Dec,Sunday,19,0
40027,Dec,Monday,17,0
40027,Dec,Tuesday,25,0
40027,Dec,Wednesday,Suppressed,0
40027,Dec,Thursday,13,0
40027,Dec,Friday,19,0
40027,Dec,Saturday,10,0
40027,Dec,Unknown,0,0
40029,Jan,Sunday,0,0
40029,Jan,Monday,Suppressed,0
40029,Jan,Tuesday,Suppressed,0
40029,Jan,Wednesday,0,0
40029,Jan,Thursday,0,0
40029,Jan,Friday,Suppressed,0
40029,Jan,Saturday,Suppressed,0
40029,Jan,Unknown,0,0
40029,Feb,Sunday,Suppressed,0
40029,Feb,Monday,Suppressed,0
40029,Feb,Tuesday,0,0
40029,Feb,Wednesday,Suppressed,0
40029,Feb,Thursday,Suppressed,0
40029,Feb,Friday,0,0
40029,Feb,Saturday,Suppressed,0
40029,Feb,Unknown,0,0
40029,Mar,Sunday,Suppressed,0
40029,Mar,Monday,0,0
40029,Mar,Tuesday,Suppressed,0
40029,Mar,Wednesday,Suppressed,0
40029,Mar,Thursday,0,0
40029,Mar,Friday,Suppressed,0
40029,Mar,Saturday,0,0
40029,Mar,Unknown,0,0
40029,Apr,Sunday,Suppressed,0
40029,Apr,Monday,Suppressed,0
40029,Apr,Tuesday,0,0
40029,Apr,Wednesday,0,0
40029,Apr,Thursday,0,0
40029,Apr,Friday,0,0
40029,Apr,Saturday,Suppressed,0
40029,Apr,Unknown,0,0
40029,May,Sunday,0,0
40029,May,Monday,0,0
40029,May,Tuesday,0,0
40029,May,Wednesday,Suppressed,0
40029,May,Thursday,0,0
40029,May,Friday,Suppressed,0
40029,May,Saturday,0,0
40029,May,Unknown,0,0
40029,Jun,Sunday,Suppressed,0
40029,Jun,Monday,0,0
40029,Jun,Tuesday,0,0
40029,Jun,Wednesday,0,0
40029,Jun,Thursday,Suppressed,0
40029,Jun,Friday,0,0
40029,Jun,Saturday,Suppressed,0
40029,Jun,Unknown,0,0
40029,Jul,Sunday,0,0
40029,Jul,Monday,0,0
40029,Jul,Tuesday,Suppressed,0
40029,Jul,Wednesday,Suppressed,0
40029,Jul,Thursday,Suppressed,0
40029,Jul,Friday,0,0
40029,Jul,Saturday,0,0
40029,Jul,Unknown,0,0
40029,Aug,Sunday,0,0
40029,Aug,Monday,0,0
40029,Aug,Tuesday,0,0
40029,Aug,Wednesday,Suppressed,0
40029,Aug,Thursday,0,0
40029,Aug,Friday,0,0
40029,Aug,Saturday,Suppressed,0
40029,Aug,Unknown,0,0
40029,Sep,Sunday,0,0
40029,Sep,Monday,0,0
40029,Sep,Tuesday,Suppressed,0
40029,Sep,Wednesday,Suppressed,0
40029,Sep,Thursday,0,0
40029,Sep,Friday,Suppressed,0
40029,Sep,Saturday,0,0
40029,Sep,Unknown,0,0
40029,Oct,Sunday,Suppressed,0
40029,Oct,Monday,Suppressed,0
40029,Oct,Tuesday,Suppressed,0
40029,Oct,Wednesday,Suppressed,0
40029,Oct,Thursday,Suppressed,0
40029,Oct,Friday,Suppressed,0
40029,Oct,Saturday,0,0
40029,Oct,Unknown,0,0
40029,Nov,Sunday,Suppressed,0
40029,Nov,Monday,0,0
40029,Nov,Tuesday,0,0
40029,Nov,Wednesday,0,0
40029,Nov,Thursday,Suppressed,0
40029,Nov,Friday,0,0
40029,Nov,Saturday,0,0
40029,Nov,Unknown,0,0
40029,Dec,Sunday,0,0
40029,Dec,Monday,Suppressed,0
40029,Dec,Tuesday,0,0
40029,Dec,Wednesday,Suppressed,0
40029,Dec,Thursday,0,0
40029,Dec,Friday,Suppressed,0
40029,Dec,Saturday,0,0
40029,Dec,Unknown,0,0
40031,Jan,Sunday,Suppressed,0
40031,Jan,Monday,Suppressed,0
40031,Jan,Tuesday,Suppressed,0
40031,Jan,Wednesday,12,0
40031,Jan,Thursday,Suppressed,0
40031,Jan,Friday,10,0
40031,Jan,Saturday,Suppressed,0
40031,Jan,Unknown,0,0
40031,Feb,Sunday,Suppressed,0
40031,Feb,Monday,Suppressed,0
40031,Feb,Tuesday,Suppressed,0
40031,Feb,Wednesday,Suppressed,0
40031,Feb,Thursday,Suppressed,0
40031,Feb,Friday,Suppressed,0
40031,Feb,Saturday,Suppressed,0
40031,Feb,Unknown,0,0
40031,Mar,Sunday,Suppressed,0
40031,Mar,Monday,Suppressed,0
40031,Mar,Tuesday,Suppressed,0
40031,Mar,Wednesday,Suppressed,0
40031,Mar,Thursday,Suppressed,0
40031,Mar,Friday,10,0
40031,Mar,Saturday,Suppressed,0
40031,Mar,Unknown,0,0
40031,Apr,Sunday,Suppressed,0
40031,Apr,Monday,Suppressed,0
40031,Apr,Tuesday,Suppressed,0
40031,Apr,Wednesday,Suppressed,0
40031,Apr,Thursday,10,0
40031,Apr,Friday,11,0
40031,Apr,Saturday,Suppressed,0
40031,Apr,Unknown,0,0
40031,May,Sunday,Suppressed,0
40031,May,Monday,Suppressed,0
40031,May,Tuesday,Suppressed,0
40031,May,Wednesday,Suppressed,0
40031,May,Thursday,Suppressed,0
40031,May,Friday,Suppressed,0
40031,May,Saturday,Suppressed,0
40031,May,Unknown,0,0
40031,Jun,Sunday,Suppressed,0
40031,Jun,Monday,Suppressed,0
40031,Jun,Tuesday,Suppressed,0
40031,Jun,Wednesday,Suppressed,0
40031,Jun,Thursday,Suppressed,0
40031,Jun,Friday,Suppressed,0
40031,Jun,Saturday,Suppressed,0
40031,Jun,Unknown,0,0
40031,Jul,Sunday,Suppressed,0
40031,Jul,Monday,Suppressed,0
40031,Jul,Tuesday,11,0
40031,Jul,Wednesday,Suppressed,0
40031,Jul,Thursday,Suppressed,0
40031,Jul,Friday,Suppressed,0
40031,Jul,Saturday,Suppressed,0
40031,Jul,Unknown,0,0
40031,Aug,Sunday,Suppressed,0
40031,Aug,Monday,11,0
40031,Aug,Tuesday,Suppressed,0
40031,Aug,Wednesday,Suppressed,0
40031,Aug,Thursday,Suppressed,0
40031,Aug,Friday,Suppressed,0
40031,Aug,Saturday,16,0
40031,Aug,Unknown,0,0
40031,Sep,Sunday,Suppressed,0
40031,Sep,Monday,Suppressed,0
40031,Sep,Tuesday,Suppressed,0
40031,Sep,Wednesday,Suppressed,0
40031,Sep,Thursday,Suppressed,0
40031,Sep,Friday,Suppressed,0
40031,Sep,Saturday,Suppressed,0
40031,Sep,Unknown,0,0
40031,Oct,Sunday,10,0
40031,Oct,Monday,Suppressed,0
40031,Oct,Tuesday,Suppressed,0
40031,Oct,Wednesday,Suppressed,0
40031,Oct,Thursday,Suppressed,0
40031,Oct,Friday,Suppressed,0
40031,Oct,Saturday,Suppressed,0
40031,Oct,Unknown,0,0
40031,Nov,Sunday,Suppressed,0
40031,Nov,Monday,Suppressed,0
40031,Nov,Tuesday,Suppressed,0
40031,Nov,Wednesday,11,0
40031,Nov,Thursday,Suppressed,0
40031,Nov,Friday,10,0
40031,Nov,Saturday,Suppressed,0
40031,Nov,Unknown,0,0
40031,Dec,Sunday,11,0
40031,Dec,Monday,20,0
40031,Dec,Tuesday,12,0
40031,Dec,Wednesday,10,0
40031,Dec,Thursday,Suppressed,0
