year,state,county,county_code,annual_county_population,annual_all_deaths,annual_hospital_deaths,month,monthly_hospital_deaths,monthly_covid_hospital_deaths
2019,OK,Woods,40151,8793,132,101,Oct,Suppressed,0
2019,OK,Woods,40151,8793,132,101,Nov,Suppressed,0
2019,OK,Woods,40151,8793,132,101,Dec,Suppressed,0
2019,OK,Woodward,40153,20211,197,142,Jan,15,0
2019,OK,Woodward,40153,20211,197,142,Feb,15,0
2019,OK,Woodward,40153,20211,197,142,Mar,13,0
2019,OK,Woodward,40153,20211,197,142,Apr,Suppressed,0
2019,OK,Woodward,40153,20211,197,142,May,Suppressed,0
2019,OK,Woodward,40153,20211,197,142,Jun,16,0
2019,OK,Woodward,40153,20211,197,142,Jul,18,0
2019,OK,Woodward,40153,20211,197,142,Aug,15,0
2019,OK,Woodward,40153,20211,197,142,Sep,Suppressed,0
2019,OK,Woodward,40153,20211,197,142,Oct,Suppressed,0
2019,OK,Woodward,40153,20211,197,142,Nov,11,0
2019,OK,Woodward,40153,20211,197,142,Dec,11,0
